population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,4749,England,1,Male,15,50-54 years,493,Ischemic heart disease,3,Rate,2012,68.27689476508206,71.88072911180522,65.12744654106432
1,All Population,1,Deaths,4749,England,2,Female,15,50-54 years,493,Ischemic heart disease,3,Rate,2012,15.329433986050784,16.61728045376443,13.908443544088792
1,All Population,1,Deaths,4749,England,1,Male,16,55-59 years,493,Ischemic heart disease,3,Rate,2012,112.01167386779615,117.09973802432896,106.80037283536853
1,All Population,1,Deaths,4749,England,2,Female,16,55-59 years,493,Ischemic heart disease,3,Rate,2012,26.632701393005796,28.583537528156565,24.823020105210702
1,All Population,1,Deaths,4749,England,1,Male,15,50-54 years,493,Ischemic heart disease,3,Rate,2013,67.49670237218389,71.1623182190607,63.9488649335046
1,All Population,1,Deaths,4749,England,2,Female,15,50-54 years,493,Ischemic heart disease,3,Rate,2013,15.978526789722753,17.33018909448642,14.400344320991532
1,All Population,1,Deaths,4749,England,1,Male,16,55-59 years,493,Ischemic heart disease,3,Rate,2013,110.40814715188979,115.29726214156133,105.49988377511177
1,All Population,1,Deaths,4749,England,2,Female,16,55-59 years,493,Ischemic heart disease,3,Rate,2013,26.726172205434214,28.338893563488455,24.906646807858102
1,All Population,1,Deaths,4749,England,1,Male,15,50-54 years,493,Ischemic heart disease,3,Rate,2014,64.3228794111059,67.45829436664825,61.20880139959548
1,All Population,1,Deaths,4749,England,2,Female,15,50-54 years,493,Ischemic heart disease,3,Rate,2014,15.347350832965029,16.743658339283808,13.917126185416477
1,All Population,1,Deaths,4749,England,1,Male,16,55-59 years,493,Ischemic heart disease,3,Rate,2014,105.69377255897419,110.1725113291992,101.18334771225068
1,All Population,1,Deaths,4749,England,2,Female,16,55-59 years,493,Ischemic heart disease,3,Rate,2014,25.198925184399638,26.648338434570263,23.625518491125238
1,All Population,1,Deaths,4749,England,1,Male,15,50-54 years,493,Ischemic heart disease,3,Rate,2015,64.16248053787143,67.30637551366374,60.65374006143203
1,All Population,1,Deaths,4749,England,2,Female,15,50-54 years,493,Ischemic heart disease,3,Rate,2015,15.686731350719125,17.154121025127335,14.372480601916706
1,All Population,1,Deaths,4749,England,1,Male,16,55-59 years,493,Ischemic heart disease,3,Rate,2015,104.84374168619459,109.23109723218677,99.80283470739171
1,All Population,1,Deaths,4749,England,2,Female,16,55-59 years,493,Ischemic heart disease,3,Rate,2015,25.451516187345298,26.950103419494397,23.862989954887155
1,All Population,1,Deaths,4749,England,1,Male,15,50-54 years,493,Ischemic heart disease,3,Rate,2016,63.71238076063407,67.16572828984451,60.11537491941402
1,All Population,1,Deaths,4749,England,2,Female,15,50-54 years,493,Ischemic heart disease,3,Rate,2016,15.41393738380723,16.848786986284146,14.1033196193958
1,All Population,1,Deaths,4749,England,1,Male,16,55-59 years,493,Ischemic heart disease,3,Rate,2016,102.87062748861183,106.9424081041074,97.96642514001059
1,All Population,1,Deaths,4749,England,2,Female,16,55-59 years,493,Ischemic heart disease,3,Rate,2016,25.054692999640036,26.546593197361204,23.560000721081817
1,All Population,1,Deaths,4749,England,1,Male,15,50-54 years,493,Ischemic heart disease,3,Rate,2017,64.62904667348825,68.35984793108997,61.03163868573958
1,All Population,1,Deaths,4749,England,2,Female,15,50-54 years,493,Ischemic heart disease,3,Rate,2017,15.307295027501183,16.6851650605211,14.03255559589628
1,All Population,1,Deaths,4749,England,1,Male,16,55-59 years,493,Ischemic heart disease,3,Rate,2017,102.88956132968211,107.89182226326153,98.19185347180036
1,All Population,1,Deaths,4749,England,2,Female,16,55-59 years,493,Ischemic heart disease,3,Rate,2017,24.67084408688748,26.096997949571787,23.121637142684115
1,All Population,1,Deaths,4749,England,1,Male,15,50-54 years,493,Ischemic heart disease,3,Rate,2018,66.10130483539122,69.31076269044115,62.34690000379271
1,All Population,1,Deaths,4749,England,2,Female,15,50-54 years,493,Ischemic heart disease,3,Rate,2018,15.433125685009475,16.709804747762284,14.103232473743933
1,All Population,1,Deaths,4749,England,1,Male,16,55-59 years,493,Ischemic heart disease,3,Rate,2018,103.51909190187817,108.32129838635475,99.18860022562934
1,All Population,1,Deaths,4749,England,2,Female,16,55-59 years,493,Ischemic heart disease,3,Rate,2018,24.80428800383109,26.189027993044906,23.179745217746454
1,All Population,1,Deaths,4749,England,1,Male,15,50-54 years,493,Ischemic heart disease,3,Rate,2019,66.36187973175353,69.83653837511169,62.54583921353357
1,All Population,1,Deaths,4749,England,2,Female,15,50-54 years,493,Ischemic heart disease,3,Rate,2019,15.580076627084571,16.98544743113546,14.497275229501948
1,All Population,1,Deaths,4749,England,1,Male,16,55-59 years,493,Ischemic heart disease,3,Rate,2019,102.58918135110683,107.11222242567335,97.50963813607453
1,All Population,1,Deaths,4749,England,2,Female,16,55-59 years,493,Ischemic heart disease,3,Rate,2019,24.548922644745687,25.904959473328965,23.145331236485116
1,All Population,1,Deaths,4749,England,1,Male,15,50-54 years,493,Ischemic heart disease,3,Rate,2020,71.93218245245544,75.63228937950748,68.12015245232108
1,All Population,1,Deaths,4749,England,2,Female,15,50-54 years,493,Ischemic heart disease,3,Rate,2020,16.27452725515535,17.753844277568263,15.041551296245164
1,All Population,1,Deaths,4749,England,1,Male,16,55-59 years,493,Ischemic heart disease,3,Rate,2020,110.63963685377554,115.45136707298983,105.47309225907973
1,All Population,1,Deaths,4749,England,2,Female,16,55-59 years,493,Ischemic heart disease,3,Rate,2020,25.26659709777581,26.702490087751407,24.085701340652076
1,All Population,1,Deaths,4749,England,1,Male,15,50-54 years,493,Ischemic heart disease,3,Rate,2021,74.2843724419023,78.1325381529201,70.64409800651198
1,All Population,1,Deaths,4749,England,2,Female,15,50-54 years,493,Ischemic heart disease,3,Rate,2021,16.62348008185965,18.04621387141222,15.251608156804128
1,All Population,1,Deaths,4749,England,1,Male,16,55-59 years,493,Ischemic heart disease,3,Rate,2021,111.24813143442161,116.59892281227094,105.70563862369691
1,All Population,1,Deaths,4749,England,2,Female,16,55-59 years,493,Ischemic heart disease,3,Rate,2021,26.38332698756959,27.92523679578335,24.98468691237461
1,All Population,1,Deaths,4749,England,1,Male,15,50-54 years,493,Ischemic heart disease,3,Rate,2022,74.9921165370742,79.71814338213562,70.53723980620404
1,All Population,1,Deaths,4749,England,2,Female,15,50-54 years,493,Ischemic heart disease,3,Rate,2022,17.52026589967379,19.29469013968287,15.922941698610789
1,All Population,1,Deaths,4749,England,1,Male,16,55-59 years,493,Ischemic heart disease,3,Rate,2022,112.78181028470478,119.17748399362087,106.57391881871169
1,All Population,1,Deaths,4749,England,2,Female,16,55-59 years,493,Ischemic heart disease,3,Rate,2022,27.493003522318368,29.51736416016984,25.36934567386433
1,All Population,1,Deaths,4749,England,1,Male,15,50-54 years,493,Ischemic heart disease,3,Rate,2023,80.63357200546415,86.05612588315124,76.02179729452683
1,All Population,1,Deaths,4749,England,2,Female,15,50-54 years,493,Ischemic heart disease,3,Rate,2023,19.069553465740324,20.963183258665733,17.28048560681891
1,All Population,1,Deaths,4749,England,1,Male,16,55-59 years,493,Ischemic heart disease,3,Rate,2023,120.1049864133775,127.82382295855918,114.01257262945842
1,All Population,1,Deaths,4749,England,2,Female,16,55-59 years,493,Ischemic heart disease,3,Rate,2023,28.872984430815503,31.371036485478903,26.365036216207983
