age,sex,age_sex,population,mx,pyld_rate,deaths_rate_ishd,ylds_rate_ishd,dw_adj_ishd,prevalence_ishd,deaths_rate_copd,ylds_rate_copd,dw_adj_copd,prevalence_copd,deaths_rate_dmt2,ylds_rate_dmt2,dw_adj_dmt2,prevalence_dmt2,case_fatality_copd,case_fatality_dmt2,case_fatality_ishd,incidence_copd,incidence_dmt2,incidence_ishd,remission_copd,remission_dmt2,remission_ishd
0,female,0_female,0,2.1344826342350516e-4,0.04471624574405611,1.2132848304431432e-6,1.9144786130125906e-6,0.06165483129258465,3.1854041912948254e-5,4.441643372177401e-7,1.97345626915088e-5,0.056566530683027264,3.5788962221453127e-4,7.319224121019275e-7,5.542205602576825e-5,0.0408684460012745,0.0013911554149932531,0.03382165003264257,0.06678715190825729,0.08823750720879342,4.561036091034183e-5,5.055509911891606e-5,5.772338488736744e-5,0,0,0
1,female,1_female,0,2.218894463152025e-4,0.046347194319158735,1.326424425059039e-6,2.2889103350990467e-6,0.06113509603623956,3.8544215557571286e-5,4.73531597287629e-7,2.1448134758503817e-5,0.05679289485990249,3.887913137929191e-4,7.766746698635382e-7,6.260568571335135e-5,0.041701616384555995,0.0015455459375132566,0.03162163303426252,0.050182422373634517,0.08049063460620784,5.312623159538207e-5,7.852616979793737e-5,6.45488574180723e-5,0,0,0
2,female,2_female,0,2.306644504686344e-4,0.04803762895375427,1.4501143599978832e-6,2.736573021246263e-6,0.06061974202189976,4.663949890593383e-5,5.048405620189377e-7,2.331049802369696e-5,0.05702016488587174,4.223611870763174e-4,8.241632348370173e-7,7.072043451106511e-5,0.04255177231427976,0.0017170707307172552,0.030520614672386252,0.043912102142964045,0.07800700092001786,5.711867238406498e-5,9.77719771448957e-5,6.804546432733109e-5,0,0,0
3,female,3_female,0,2.3978647742631164e-4,0.049789719300110065,1.5853384613137484e-6,3.2717891067099574e-6,0.06010873231675902,5.643500138036462e-5,5.382196130510575e-7,2.5334572177533498e-5,0.05724834438590164,4.5882962406801824e-4,8.745554142719242e-7,7.988699110067011e-5,0.043419260068702566,0.0019076313571304638,0.02970161595747064,0.03791064951112439,0.07433528469273186,6.165071329993022e-5,1.2334534777154617e-4,7.197876644758245e-5,0,0,0
4,female,4_female,0,2.49269250808709e-4,0.051605714144848776,1.7331722974761225e-6,3.91168219363318e-6,0.05960203029934572,6.828781302357737e-5,5.738056203613133e-7,2.7534398740265982e-5,0.057477436999464955,4.984468989200909e-4,9.280287451594321e-7,9.024168744494932e-5,0.04430443298553214,0.0021193404148164047,0.028733207923305262,0.032976073957141604,0.0711553760395883,6.582915746946449e-5,1.5294746614371343e-4,7.603025094876471e-5,0,0,0
5,female,5_female,0,2.591270369607466e-4,0.05348794429523841,1.8947917344094307e-6,4.676724900332431e-6,0.05909959965689831,8.263002203390648e-5,6.117445034969338e-7,2.9925238471572712e-5,0.057707446380598604,5.414848955049699e-4,9.84771619713978e-7,1.0193852641977417e-4,0.045207651605845556,0.0023545449581152946,0.027913893618393616,0.028450913146702155,0.06830877239490721,7.071721068991017e-5,1.889491400110388e-4,8.020851184045144e-5,0,0,0
6,female,6_female,0,2.6937466641477196e-4,0.05543882557075526,2.071482288295556e-6,5.591393858373461e-6,0.05860140438276308,9.998446632002239e-5,6.521918299145712e-7,3.252367723835195e-5,0.057938376197962056,5.882389732893767e-4,1.0449839490989968e-6,1.1515147226135552e-4,0.04612928382094188,0.0026158525176175687,0.027086262763304378,0.02485830028402867,0.06547677552902839,7.633622111225799e-5,2.3227679154170312e-4,8.4792868392882e-5,0,0,0
7,female,7_female,0,2.800275562023337e-4,0.05746086190375858,2.264649350531191e-6,6.684952813289109e-6,0.0581074087738136,1.20983793290017e-4,6.953134528808207e-7,3.5347741075124036e-5,0.0581702301348957,6.390299943156297e-4,1.1088778677351608e-6,1.3007703789394355e-4,0.04706970502218835,0.002906160007835836,0.026208252626865044,0.021631338795551174,0.06260532945225745,8.203995061681238e-5,2.826001770432908e-4,8.961876139907901e-5,0,0,0
8,female,8_female,0,2.911017330483125e-4,0.05955664855325746,2.47582936616912e-6,7.992388883315372e-6,0.05761757742789215,1.4639352268973848e-4,7.412861915494654e-7,3.8417021235244684e-5,0.058403011889479745,6.942065252010199e-4,1.1766784806724238e-6,1.4693720761867096e-4,0.04802929825392173,0.003228685843052233,0.025359151324794826,0.018952888629497816,0.06004613882317285,8.846438270458106e-5,3.4169539512297355e-4,9.47372122012183e-5,0,0,0
9,female,9_female,0,3.0261385748230437e-4,0.06172887543589409,2.7067020547563453e-6,9.555531930630645e-6,0.057131875241272584,1.7713995323437526e-4,7.902985560040629e-7,4.1752810100441816e-5,0.05863672517459311,7.541472292670547e-4,1.2486246566589837e-6,1.6598273863197864e-4,0.049008454369466554,0.0035870056173847005,0.02456285837021573,0.016565833345848407,0.057614405224424015,9.469973914184689e-5,4.090990558567114e-4,1.0014781608956714e-4,0,0,0
10,female,10_female,0,3.1458124890353095e-4,0.06398033057841891,2.959103770773258e-6,1.1424392858049415e-5,0.056650267406144636,2.1434393035530257e-4,8.425515202388993e-7,4.537824889151515e-5,0.058871373717972617,8.19263465215179e-4,1.3249698697012174e-6,1.8749689047630296e-4,0.05000757219033423,0.003985091744629439,0.023812429489187256,0.014463371522046495,0.055051259378990705,1.0147492707005565e-4,4.8459405018594836e-4,1.0594540876863215e-4,0,0,0
11,female,11_female,0,3.2702191163698496e-4,0.06631390369608922,3.2350421099424492e-6,1.3658763648381935e-5,0.05617271940811951,2.5936170604815923e-4,8.982593462479159e-7,4.9318488204905435e-5,0.059106961262272585,8.900021101830542e-4,1.4059830920794644e-6,2.117996378902359e-4,0.05102705866866763,0.004427357497335779,0.02321240030462789,0.01259803910118024,0.05242469006116489,1.0870436453182657e-4,5.666950142665377e-4,1.120251732394722e-4,0,0,0
12,female,12_female,0,3.399545620200112e-4,0.06873258990158325,3.53671187758518e-6,1.633013033781585e-5,0.05569919702375624,3.1383438034706936e-4,9.57650462600732e-7,5.360086248881656e-5,0.05934349156512433,9.668486265553712e-4,1.4919497419659091e-6,2.3925242971485237e-4,0.052067329052997276,0.004918705933340567,0.022596506603164965,0.011038806662329679,0.050155682384230724,1.1600258951318675e-4,6.566216537769982e-4,1.1844205958520857e-4,0,0,0
13,female,13_female,0,3.5339865656007377e-4,0.07123949354919104,3.866512546037495e-6,1.9523960126628632e-5,0.05522966631810918,3.797477267887064e-4,1.0209684011083828e-6,5.825507966927616e-5,0.0595809683991963,0.0010503303935759662,1.5831726889830459e-6,2.702635646342588e-4,0.053128807057376916,0.005464584252172669,0.022005507602442922,0.009725953619951322,0.04810607162331043,1.2403946271944126e-4,7.50984425796014e-4,1.2517785207964108e-4,0,0,0
14,female,14_female,0,3.67374421206071e-4,0.07383783221921526,4.227067339981618e-6,2.3342435800617674e-5,0.05476409364229604,4.595045827729575e-4,1.088472795419514e-6,6.3313427241619e-5,0.05981939555225414,0.0011410203266253112,1.6799733212454785e-6,3.052942637024423e-4,0.054211925033967046,0.00607104418393494,0.021423893685975037,0.00859637668365191,0.04574434002015921,1.3231754301621672e-4,8.448740733266243e-4,1.3215248304081917e-4,0,0,0
15,female,15_female,0,3.8190288177723537e-4,0.07653094084769631,4.621244101496823e-6,2.7907724947809752e-5,0.05430244563108641,5.56012443773842e-4,1.1604404456417621e-6,6.881099625710272e-5,0.06005877682722106,0.0012395408090016102,1.7826926776443357e-6,3.448655299716331e-4,0.05531712414913695,0.006744809080148415,0.020935365432394264,0.007580016545977493,0.04348457731621748,1.4092570033531285e-4,9.400853427293062e-4,1.3964950456401813e-4,0,0,0
16,female,16_female,0,3.9700589559539756e-4,0.07932227600676221,5.0521781007898695e-6,3.3365888565151156e-5,0.05384468920051075,6.727894546029188e-4,1.2371664533537976e-6,7.478592475850825e-5,0.06029911604223865,0.001346567963188362,1.8916926493634215e-6,3.8956589724376125e-4,0.056444854563156836,0.007493348450342959,0.02044224329334391,0.006712798156302348,0.04133097897574302,1.495515141646991e-4,0.0010367988829979168,1.4763986655937013e-4,0,0,0
17,female,17_female,2050321.2836103286,4.127061843682029e-4,0.08221542034109675,5.523296974040668e-6,3.989155410640002e-5,0.053390791545489265,8.140926615826003e-4,1.3189654316620698e-6,8.127966235349993e-5,0.06054041703072758,0.0014628362909211007,2.007357254860253e-6,4.4006018319029994e-4,0.057595575613553204,0.008324960770723798,0.019998324219739703,0.005986938543445863,0.03928196381924045,1.5844093270398935e-4,0.0011279073643435376,1.558835087066289e-4,0,0,0
18,female,18_female,0,4.293052958280971e-4,0.08524399289777775,6.050538597532157e-6,4.7978761472298465e-5,0.05291550890173623,9.914211059886455e-4,1.4058028968934483e-6,8.83969718017755e-5,0.06079460680358428,0.00158988033740356,2.128771237776397e-6,4.98208184677555e-4,0.058790516906816075,0.009266072284597138,0.01951860739989388,0.005376912402780215,0.03724882317771869,1.6736509348255698e-4,0.001216839578104879,1.6496779903787083e-4,0,0,0
19,female,19_female,0,4.468613193439812e-4,0.08841514734867743,6.6414907916248765e-6,5.805062843093147e-5,0.05241948229741915,0.0012151562821272166,1.4979633810508994e-6,9.620250018089304e-5,0.06106183941002076,0.0017287588427034716,2.256126993616174e-6,5.652977797752369e-4,0.0600314488885519,0.010332761203942583,0.019044461335563263,0.004847699439521497,0.03532352907682685,1.767301799610185e-4,0.001301942362008687,1.7429150949132917e-4,0,0,0
20,female,20_female,0,4.649846933376343e-4,0.09168818415284807,7.282813102157728e-6,7.00277077110002e-5,0.05194047433876753,0.0014846062505840213,1.5963756270870486e-6,1.0466189481458634e-4,0.06132423227958636,0.0018793330824027016,2.3918446925770387e-6,6.407076095257104e-4,0.061287749829788185,0.011511541704725287,0.018506677947795216,0.004402875673643527,0.03349653329383691,1.8655529312977667e-4,0.001382094971445364,1.840894048621589e-4,0,0,0
21,female,21_female,0,4.832168313455283e-4,0.0950156825051782,7.953915237785888e-6,8.34743917988649e-5,0.051514896330893435,0.0017906517067611454,1.702148692128695e-6,1.1371136645312687e-4,0.06156359763276555,0.0020411295733034694,2.5388787414262247e-6,7.22948242278626e-4,0.0625261582855905,0.01277721339794773,0.018055551893841358,0.004031371088309052,0.031825643475513615,1.964724684748209e-4,0.0014564183609858386,1.9466850167444878e-4,0,0,0
22,female,22_female,2176647.476739774,5.010269419644821e-4,0.09834309097826564,8.625754802586984e-6,9.744784983979996e-5,0.05117805595362694,0.0021117726518991003,1.8166020670997384e-6,1.2325144047220003e-4,0.06176148382223575,0.002213262712757499,2.700816947982798e-6,8.094085609089999e-4,0.06371078352953398,0.014090082386165603,0.017521109309615458,0.003720452601768007,0.0303178451318733,2.0611372766198035e-4,0.001528718978813166,2.0606649060662388e-4,0,0,0
23,female,23_female,0,5.173252439243075e-4,0.10171728376434959,9.243951576177814e-6,1.1105491490663228e-4,0.05096114581201798,0.0024259959413044725,1.9409625767580597e-6,1.3333075067181719e-4,0.06194010954224307,0.0023963476612905783,2.859092872247875e-6,8.974682862455839e-4,0.06478859508931237,0.015420981591193638,0.01704626027239109,0.003462247621375242,0.028909421523406094,2.1634463971168113e-4,0.0015983915982500378,2.180024104038297e-4,0,0,0
24,female,24_female,0,5.322688799793994e-4,0.10517206002525874,9.809311277276155e-6,1.24290990048258e-4,0.05083843359287738,0.0027323070509455718,2.0756556766383618e-6,1.440496855024194e-4,0.0621114856328514,0.00259192489791803,3.010034845242194e-6,9.877085140655294e-4,0.06577668556822987,0.016781811078416472,0.016547744682869465,0.003244668305841081,0.02753192742028019,2.267690645515664e-4,0.0016697833119315906,2.3069065816767192e-4,0,0,0
25,female,25_female,0,5.472822854301336e-4,0.1086193471774303,1.0381846462013857e-5,1.3726554261053088e-4,0.050760057053584426,0.003033957296122604,2.220912923942446e-6,1.5533593686756938e-4,0.06224143236672509,0.002800028144022453,3.185087455284527e-6,0.0010820084509978278,0.06674616065612386,0.01818755825687558,0.01602068686532935,0.00307538336988271,0.026414527443434244,2.375020966583623e-4,0.0017397353947359888,2.441376582259939e-4,0,0,0
26,female,26_female,0,5.639657346937705e-4,0.11195967588883594,1.1038265828178973e-5,1.5030973663692396e-4,0.05067670776326995,0.003340211416093226,2.37685725220484e-6,1.6708719607264825e-4,0.06229554161347983,0.003020518083693885,3.4235305555998034e-6,0.001183200860773656,0.06777266228078722,0.019660708579292783,0.015537503107676723,0.0029404387335695377,0.02544874081151967,2.4917417902487284e-4,0.0018140807882593233,2.5854726586381656e-4,0,0,0
27,female,27_female,2113288.042159572,5.841214509350387e-4,0.11508273344182164,1.1875507739609453e-5,1.6398347086790001e-4,0.050539439570369875,0.0036666291224584004,2.5434739604661416e-6,1.7916780423039998e-4,0.06223949963366079,0.003253053528365299,3.777691542797748e-6,0.0012952275382487003,0.06893659512343046,0.021232130320188808,0.01502647841394907,0.0028326092245168693,0.024615017340518047,2.616873783385889e-4,0.0018948114777681678,2.7368108424548885e-4,0,0,0
28,female,28_female,0,6.084384233149185e-4,0.11791339488387141,1.2950770278833293e-5,1.7778479925864728e-4,0.0503127173472383,0.004005715247552922,2.7235526042760316e-6,1.9129371464045392e-4,0.062000071283415406,0.0034976128309490077,4.3315796147372525e-6,0.0014185316402508875,0.07024955306897458,0.022890679423704683,0.014573098954194001,0.002750803512291903,0.024013502245468075,2.7514317258346666e-4,0.001973812288313001,2.903242429006647e-4,0,0,0
29,female,29_female,0,6.361522721893536e-4,0.1204914562892281,1.4247580976650263e-5,1.909332866312963e-4,0.05003004092773523,0.0043389424549204235,2.9189298913311567e-6,2.0344298270983085e-4,0.06160187242217331,0.0037547575709205197,5.1247105783227995e-6,0.0015513679557436866,0.0716649892335396,0.024611658298881473,0.01412621235380098,0.002696476301091921,0.023563458449277437,2.903247600868997e-4,0.0020608788475087493,3.0787879782179076e-4,0,0,0
30,female,30_female,0,6.670457365269433e-4,0.12287795593747511,1.5770240426839468e-5,2.0390121948518495e-4,0.04974567128227143,0.004672950093974961,3.127472577979262e-6,2.1590787076149735e-4,0.061156612111456066,0.004024868271833362,6.143183608799167e-6,0.0016957235167587561,0.0731801190600131,0.02641730721832065,0.013715827803317116,0.0026616233239849813,0.023254961305963308,3.0744040077768597e-4,0.002154096301201649,3.2639854519831004e-4,0,0,0
31,female,31_female,0,7.008407216342593e-4,0.12514133911421885,1.75160697769763e-5,2.1735409711898026e-4,0.04951271115803853,0.0050178137835710564,3.346168710349942e-6,2.2906589986149665e-4,0.060773305725186126,0.004308350215230816,7.3268387564210095e-6,0.0018541348279646206,0.07479191277518156,0.028336753228684827,0.013328984694206326,0.0026425579545925762,0.023088149616806393,3.257432571673986e-4,0.0022549993761705437,3.461312159141178e-4,0,0,0
32,female,32_female,1881935.466120787,7.371762502426731e-4,0.12735652254894625,1.947088606825817e-5,2.3215837363390018e-4,0.04938336898847989,0.0053872457984819,3.57099433067364e-6,2.4338907458749986e-4,0.06055839979707645,0.004605638445469999,8.537616313598688e-6,0.002029809251637299,0.07649701433608858,0.0304070225138738,0.012904725336896435,0.0026443603813199414,0.02303795361611903,3.472642846811798e-4,0.002367493697535386,3.6742568113985687e-4,0,0,0
33,female,33_female,0,7.764699419959385e-4,0.12948906686606174,2.1615871661301578e-5,2.484925816347984e-4,0.049380206252292405,0.005780641371980279,3.783172923870929e-6,2.589083520852424e-4,0.06053946536726822,0.004912730918535025,9.665086713546506e-6,0.0022270988615657812,0.07834642965520809,0.03265395457865673,0.012514308298878039,0.002658182782627495,0.023204749291065065,3.7119360860626583e-4,0.002481667343974891,3.9035550563588256e-4,0,0,0
34,female,34_female,0,8.194702612385086e-4,0.13147611780196605,2.40084853781175e-5,2.6585771635998087e-4,0.04946782870722582,0.006187764471648166,3.9818104227500185e-6,2.7540621996670746e-4,0.060644394265645066,0.005228660391724325,1.075949978533934e-5,0.002447595878172222,0.08035450718812982,0.03507008545300118,0.012129994686359273,0.0026818083437307816,0.0234340624476244,3.985891782394789e-4,0.0026073839896251193,4.145450966665155e-4,0,0,0
35,female,35_female,0,8.662185103745423e-4,0.13335693142573388,2.6762754251533374e-5,2.8426658913157206e-4,0.049611480453312665,0.006611467049843633,4.193283902359923e-6,2.9308974252066264e-4,0.060829574494288594,0.005559555206470959,1.1878653699955015e-5,0.00269024493054635,0.08245798829991836,0.037645519332805424,0.011762027646956141,0.002718566845701157,0.023827018625013976,4.297589275259703e-4,0.002743057197568218,4.4032354188286216e-4,0,0,0
36,female,36_female,0,9.167225473572963e-4,0.13517374823462217,3.0035851349727884e-5,3.037225334337941e-4,0.04977629204776504,0.0070554711473514425,4.4500941931577645e-6,3.122073862359385e-4,0.06105132212657063,0.005913160242687099,1.3116041565505643e-5,0.0029527845774178687,0.0845866536522121,0.04036467573895702,0.011425429157018968,0.0027646809443609612,0.024362340331007808,4.64167306569754e-4,0.0028799846299333055,4.6811143354205914e-4,0,0,0
37,female,37_female,1836936.850909473,9.709459055266145e-4,0.13697151201495034,3.4045619824021715e-5,3.242177562571001e-4,0.04992700782242514,0.007524473640042898,4.793109343131271e-6,3.3305648533449983e-4,0.061265458962454736,0.006299079240746902,1.4607314454552542e-5,0.003231435427097301,0.08666280120093357,0.043205359946069784,0.011099013065511696,0.002816413601974747,0.025042247735187755,5.056941994656151e-4,0.003022564727411571,4.98018164579108e-4,0,0,0
38,female,38_female,0,0.0010287179052854245,0.13871087155684106,3.911055879394468e-5,3.457277068976486e-4,0.05007260047788353,0.008016403663916156,5.243998613888514e-6,3.5538105943658797e-4,0.06149633179149928,0.006709506923982092,1.6393908334380253e-5,0.0035267095485503456,0.08866663992740906,0.04618011197589589,0.010785312561285454,0.002871510130783717,0.02584535873748537,5.521266841056748e-4,0.003162855416546626,5.303220195416586e-4,0,0,0
39,female,39_female,0,0.001090572949371464,0.14035602125663382,4.5438665231699513e-5,3.6830975601156914e-4,0.05023679761513676,0.008528340066662693,5.800208435908265e-6,3.791647863966785e-4,0.06177406827522217,0.00713994764064896,1.8437049295279782e-5,0.0038423516090175715,0.09064440299218704,0.049309357640108686,0.010490120835782065,0.0029248520370229823,0.026670342161829362,6.053783624150558e-4,0.0033067950059262347,5.65060644770784e-4,0,0,0
40,female,40_female,0,0.0011576415055013884,0.14196132823753554,5.311374221595617e-5,3.920851342406651e-4,0.05040602941701174,0.009065333421180755,6.4776067622935064e-6,4.0524233660832617e-4,0.06206229057359847,0.007609794071834778,2.080551039818797e-5,0.004177799915693895,0.0926131441502844,0.052572775118535454,0.010200217052149633,0.0029834855573228768,0.0276126493010709,6.644688239461917e-4,0.003445053649584696,6.019730950258184e-4,0,0,0
41,female,41_female,0,0.0012312838735161708,0.1435838774790965,6.214254736169124e-5,4.1719790171763763e-4,0.050566549397808976,0.009633636547207785,7.295073153880771e-6,4.346608026320102e-4,0.06232397323140031,0.008143419472013568,2.3589820012283777e-5,0.004532013712497459,0.09459165788027259,0.055943526420421455,0.009905740568990887,0.0030366719827772557,0.028606739438683734,7.340000999443233e-4,0.0035856291688215816,6.426618136286327e-4,0,0,0
42,female,42_female,1603657.881442339,0.0013131393489457918,0.14528342785622425,7.239741172453647e-5,4.438179966778e-4,0.050704439497298616,0.010240868697552603,8.274522886684022e-6,4.687386401213001e-4,0.06252149169259959,0.008771609715058002,2.6909859374814145e-5,0.004903404970517897,0.09660048331688038,0.059387677170206085,0.009635588032994552,0.0030929197829264034,0.029606946446427633,8.099175353368398e-4,0.0037209008158482115,6.861218868712842e-4,0,0,0
43,female,43_female,0,0.0014056434840706248,0.14708536580787956,8.422998086163377e-5,4.718296351489451e-4,0.050814750034332556,0.010886608952315227,9.477559576632094e-6,5.088792466321849e-4,0.06264101402607837,0.009524740715731318,3.1078912374209545e-5,0.005292778722245619,0.09869190777594392,0.06287809785301812,0.009382942661190184,0.0031376532225066973,0.030511999790938597,8.94724385655352e-4,0.0038456939530431135,7.327944161905666e-4,0,0,0
44,female,44_female,0,0.001509554409595212,0.14895224875850774,9.820177911370617e-5,5.012011455726885e-4,0.05090655509027435,0.011568822532675004,1.0971202693492438e-5,5.554844726565481e-4,0.06270700461847374,0.010408944204282749,3.630782862399001e-5,0.005700800680531148,0.1008543076092512,0.06641898239157906,0.009130692796640118,0.0031822653105316044,0.03149150394017214,9.91291150221182e-4,0.003978586220876223,7.838332716028273e-4,0,0,0
45,female,45_female,0,0.0016239279020890493,0.15085043391260056,1.142337009132143e-4,5.32305239003719e-4,0.05098691993763142,0.01229483132551169,1.2785069383872226e-5,6.085043206962673e-4,0.06273914373743163,0.011422092977333601,4.250345857138648e-5,0.00612462403303935,0.10300865784568827,0.0700206789523224,0.008879439236902525,0.0032199528975049864,0.03233009668296314,0.0010970848575236306,0.004096885023578605,8.383524873646729e-4,0,0,0
46,female,46_female,0,0.0017472870906584885,0.15274452463429905,1.320093282587744e-4,5.655963312275422e-4,0.05106296695057791,0.013073414811798903,1.4939293360512317e-5,6.676538008254145e-4,0.06275723478876861,0.012556714769222077,4.939093426918137e-5,0.006560542952065668,0.10506911609916945,0.07369757663249701,0.008657574791989532,0.003253923888040705,0.033092529127470856,0.001215150646814837,0.0042054705750682615,8.968858480870223e-4,0,0,0
47,female,47_female,1513443.5000643425,0.0018774851500760366,0.1545973390274889,1.508911342395399e-4,6.016236447468998e-4,0.051141864572527236,0.013915048617646598,1.7435006690480735e-5,7.323121846215001e-4,0.06278112867213781,0.013797599373211605,5.643891243471091e-5,0.007003936779568702,0.10694345438247989,0.0774683665307257,0.008432157260157554,0.0032850738841186137,0.03377149816107378,0.0013388835566539802,0.0043171420527239384,9.60763266388028e-4,0,0,0
48,female,48_female,0,0.0020127291494231514,0.15640685647498226,1.6980041515982997e-4,6.403340621666378e-4,0.05124668081721927,0.014811754489788057,2.028397047562013e-5,8.041524416660617e-4,0.06282022677815083,0.015174155400414271,6.297276822135862e-5,0.007447673347469761,0.1085936878333465,0.08129834050968021,0.008217119227375913,0.0033111708623499853,0.0343487897713078,0.0014731416699921048,0.0044296998932425065,0.001029293115907264,0,0,0
