age,sex,age_sex,population,mx,pyld_rate,deaths_rate_ishd,ylds_rate_ishd,dw_adj_ishd,prevalence_ishd,deaths_rate_copd,ylds_rate_copd,dw_adj_copd,prevalence_copd,deaths_rate_dmt2,ylds_rate_dmt2,dw_adj_dmt2,prevalence_dmt2,case_fatality_copd,case_fatality_dmt2,case_fatality_ishd,incidence_copd,incidence_dmt2,incidence_ishd,remission_copd,remission_dmt2,remission_ishd
49,female,49_female,0,0.0021549339720000195,0.15819588358898226,1.8866334553832258e-4,6.816605595323863e-4,0.0513727602056176,0.01576244527129146,2.3586560918138984e-5,8.851906017532318e-4,0.06286129505545826,0.016727914335788067,6.903935439012052e-5,0.007890262465550824,0.11006664532501777,0.08515772399198747,0.008030852198202761,0.003334412436924672,0.0347673474198172,0.00161651711152488,0.004533486693709513,0.001102258978427415,0,0,0
50,female,50_female,0,0.0023075419602660335,0.15996316427061189,2.0842954589836898e-4,7.263119575681859e-4,0.05148549509086143,0.016793479329120807,2.7491379843983312e-5,9.746116887958914e-4,0.06289022684442644,0.018448065743377425,7.516383890427162e-5,0.008335926575207228,0.1113954505425508,0.0890817642205101,0.007844592438927031,0.0033567456939029563,0.035055202139763056,0.001770310116432633,0.004640249267830992,0.0011822668295959167,0,0,0
51,female,51_female,0,0.0024749102596137496,0.16170744304504936,2.3057021713858796e-4,7.751491907317949e-4,0.051549989351742556,0.017937523269825287,3.220981126002109e-5,0.001070934665352542,0.0628928942782103,0.02031267663851348,8.212738342600368e-5,0.008790368600212555,0.11261585987215189,0.09311363661320175,0.0076721965252514405,0.0033792838711890058,0.035214595469542864,0.0019357079636639638,0.004765131646497995,0.0012699958673750454,0,0,0
52,female,52_female,1501893.4998682016,0.002662506746691608,0.16342746646426393,2.571985514251167e-4,8.292167937823001e-4,0.05153126692170698,0.019235065410286,3.804337245321303e-5,0.0011718472477821,0.06285519138451873,0.022285698443792096,9.101905632024518e-5,0.0092608370327359,0.11376583028855036,0.09730491987699069,0.007514723636919799,0.003398943146455263,0.03528659986172572,0.0021104291223766006,0.004886615830304383,0.0013643285094090073,0,0,0
53,female,53_female,0,0.0028727843880070572,0.16507725337281126,2.896613802440617e-4,8.896144399481056e-4,0.05136218349820908,0.02074474122001434,4.549426286273999e-5,0.0012760718394389259,0.06274138092263724,0.024359632248237967,1.0281612983405788e-4,0.0097455718663604,0.11479879230684681,0.10167628861208773,0.007382058741296205,0.003422655186326175,0.03528428511890695,0.0022906328758522205,0.004999699633203315,0.0014665921814243634,0,0,0
54,female,54_female,0,0.0031058341895903417,0.16665436864295924,3.2782089805036404e-4,9.567036425880603e-4,0.05106719235743421,0.022480315882480992,5.497873492075272e-5,0.001384889914776468,0.06256123234312058,0.026562987679799456,1.1754633337813535e-4,0.010237931752011552,0.11568297745974102,0.10619638549202187,0.007255464534653023,0.0034432037574486816,0.035199543053743856,0.002482430942064383,0.005127260449670544,0.0015773937870320232,0,0,0
55,female,55_female,0,0.0033649371502968662,0.16822488995193885,3.7213760773708004e-4,0.0010305036080740639,0.05074795340757774,0.024412720546358128,6.670554368826096e-5,0.0014993818508221212,0.062368675988964416,0.028902201237203246,1.35019632623513e-4,0.010739374181237885,0.1164819776311768,0.11084227587306925,0.007148515636164474,0.0034656598736537156,0.035106392014352616,0.0026811790167425575,0.005267347444282804,0.001697867838180542,0,0,0
56,female,56_female,0,0.0036539250954009373,0.16985748312746288,4.229492864409509e-4,0.0011108942200206316,0.050503948637394304,0.026496510422875694,8.072848089074272e-5,0.0016210147902179072,0.06221705759582821,0.031384760428484905,1.5468416177540875e-4,0.011251789233661406,0.11726154991828876,0.11558654091205323,0.0070567320128677394,0.003493049624864013,0.034972948278499394,0.002895059027794079,0.00541040984012418,0.001829001302982153,0,0,0
57,female,57_female,1354368.3127547384,0.003977286285854077,0.1716235170112411,4.8038314882023405e-4,0.0011975719487583001,0.05043297537065226,0.028665482939548594,9.681839705568975e-5,0.0017517022885966001,0.06215925954671618,0.034019404243301896,1.7545952759674517e-4,0.0117775267667453,0.11808931971944786,0.12039701457870952,0.006980603497984803,0.00352088689742004,0.03491013045426328,0.0031142742599174177,0.005538511421792401,0.001972462306988148,0,0,0
58,female,58_female,0,0.0043443786135404375,0.17349641390378795,5.461131837002424e-4,0.0012931510158166325,0.050539533118676636,0.030958043432377437,1.1499472578487418e-4,0.0018919126641780044,0.0622246453245177,0.03678698031951703,1.9673486981720584e-4,0.012320467746164536,0.11896136252265102,0.12530740951670216,0.006931998632082054,0.0035455207693466414,0.0348561626588038,0.0033474153146813065,0.005656801268182132,0.002126743791589727,0,0,0
59,female,59_female,0,0.00476147738045705,0.17543164395978106,6.221690026846212e-4,0.001399412841134245,0.050758304157011554,0.03343529625780644,1.358546439348702e-4,0.0020409330750288755,0.06237800149964534,0.039679275346748435,2.191181139106875e-4,0.01287848743905141,0.11983248664392354,0.1303336962677969,0.0069056593231204095,0.0035773307002950356,0.034915668563952326,0.003607431028437657,0.005765119940553261,0.0022932537498978668,0,0,0
60,female,60_female,0,0.0052278777010626235,0.17747746754101584,7.086696744412342e-4,0.0015139862625984585,0.051082816948052126,0.03603179544354398,1.5979514596283748e-4,0.0021993281041040114,0.06257526432084924,0.042729335421479275,2.430139056141933e-4,0.013444388593307264,0.12070998944991419,0.1354056080710312,0.00689745697445856,0.0036145534738673164,0.035102795759219485,0.0038865366917309324,0.005847752875274344,0.0024735316407634572,0,0,0
61,female,61_female,0,0.005740835989370725,0.17968445469847422,8.051337892876636e-4,0.0016334580151859768,0.05150709329430705,0.038658706354328394,1.8731010166672706e-4,0.0023677265955371024,0.06277199321384805,0.0459803228164201,2.6903155902891385e-4,0.014009729793599254,0.12160138383846784,0.14044220018584702,0.006912884139911339,0.0036512436445637632,0.035402425056254475,0.004185617095699568,0.005900927580040932,0.0026691475206394285,0,0,0
62,female,62_female,1099714.1276224556,0.006294877423299751,0.18210585765333157,9.102484332690234e-4,0.0017532121488221006,0.0520255077866046,0.0412022607101166,2.1901977773279278e-4,0.0025468304713317006,0.06292321668393575,0.04948710217187988,2.9802860058818697e-4,0.014564813732427994,0.12251440451226835,0.1453518901083375,0.00695260045817676,0.0036930925371032337,0.035894446821573125,0.004523384754832518,0.005910720007364204,0.00288049015924419,0,0,0
63,female,63_female,0,0.006890383067189251,0.18474072474585454,0.0010222483320523137,0.0018721710734490556,0.052689591655363556,0.04358440493385208,2.548570083683514e-4,0.0027359275429953566,0.06301997486430279,0.053252106125128776,3.308974071851011e-4,0.015111075481210118,0.12347716746876337,0.15011328864988577,0.007010007240995379,0.003733915568862261,0.03657777644809097,0.004885723316163757,0.005877889333034176,0.0031088324103673484,0,0,0
64,female,64_female,0,0.00753724235159233,0.18756448075959128,0.0011421894919716377,0.001992297362189182,0.053510311828989736,0.045827178874882746,2.949331644109362e-4,0.0029350404425292037,0.06309205322939512,0.05725927878644085,3.676212335908134e-4,0.01565134867616108,0.12448563946752954,0.15475295720563342,0.007105668286388918,0.003784886250499304,0.03736265987333357,0.005293909670843778,0.005800856864686003,0.003357461635580316,0,0,0
65,female,65_female,0,0.00824275357139709,0.1905982888162924,0.0012730628286657633,0.0021124877189397247,0.05441906417264107,0.047957993557397154,3.4065481363185755e-4,0.0031464067333150996,0.06315233443010736,0.06155216528129337,4.0769226812862675e-4,0.01617636447508307,0.1254985289958995,0.15924293354966176,0.007253463261635845,0.0038356465318954832,0.03845928975735616,0.00576057334777191,0.005656272893402398,0.003627068965549608,0,0,0
66,female,66_female,0,0.009015723340834695,0.19386483987145164,0.0014191754527808158,0.0022315132159106375,0.05534296068407515,0.050015972838089985,3.9411180803434874e-4,0.0033728205938441717,0.06321376474151139,0.06618403351482849,4.5023772933396223e-4,0.01667591448555267,0.12647319614781832,0.1635546182201934,0.0074257218078365005,0.0038942920229907904,0.03978331537708212,0.006275479267681794,0.005448249495034977,0.003921378830156969,0,0,0
67,female,67_female,843162.3636290049,0.009866768991151737,0.19738855743348183,0.0015865054473493728,0.002348030884428,0.05620413076179812,0.05205113722082318,4.5834074722345824e-4,0.003617725031583099,0.06328934315531355,0.07121961463527511,4.939485092875182e-4,0.0171389727241379,0.12736571072864764,0.1676590176417783,0.00763378498941919,0.003966669915499382,0.041336956628249336,0.006862984519510394,0.0051875048974888635,0.004237113688816895,0,0,0
68,female,68_female,0,0.010795382026343985,0.20123790419076684,0.0017785720776542495,0.002457915878733101,0.05700760406577482,0.05398075491124677,5.372839383561041e-4,0.0038815730113351326,0.06336877719430328,0.07668972139662052,5.36805973675714e-4,0.017567717911162864,0.12817120550074937,0.17160486956340862,0.00789223219356526,0.004044824304492271,0.0431696167022118,0.007508813982442453,0.004877117583446231,0.004576588608566719,0,0,0
69,female,69_female,0,0.011805143647823091,0.20541950555805658,0.0019960099353891424,0.0025599601486991012,0.05780403903434376,0.0557389708364489,6.333331354838477e-4,0.004164079074028545,0.06344339473462517,0.08260692982176925,5.788245753891314e-4,0.01796429322308876,0.12891690445221,0.17538166678282616,0.008205857196801778,0.004142791836021679,0.04534456640013195,0.008244520361971075,0.004525763985136915,0.004949113311649874,0,0,0
70,female,70_female,0,0.012918465196528133,0.2098623939131006,0.0022423709164196464,0.002657741131520974,0.05857983669391302,0.05742090510100817,7.476530875705446e-4,0.004468587307625087,0.06352872912528083,0.08902369026386242,6.219025221239e-4,0.018316630482974997,0.12960629762041867,0.17886484574358888,0.008567531704991695,0.004267676721831518,0.04787269848103161,0.009058452593830788,0.004143407486294508,0.005347507040173468,0,0,0
71,female,71_female,0,0.014164235029200799,0.21448927569189957,0.002521726182816339,0.002755597224860526,0.0593207225274462,0.05913601482470364,8.803071400986098e-4,0.004799131675436847,0.0636404012852239,0.09600028094961507,6.686443551689966e-4,0.01861221816049858,0.13024305031144076,0.18192246124067504,0.008988568319360825,0.004413948622981157,0.050740246829738364,0.009967586501630486,0.00374443520351523,0.0057806902249109265,0,0,0
72,female,72_female,615569.1603363294,0.015579519859843186,0.21921563589454315,0.002838744617866747,0.0028585954112438,0.060011812319432686,0.0610077266750168,0.0010295823645337695,0.005160565450520098,0.06379416522341841,0.10360607566068522,7.224658592709942e-4,0.0188384091334732,0.13083098582984878,0.18441765832853682,0.009494290048945815,0.0045890089886784545,0.05401879203291492,0.010955293549996218,0.003351350617785793,0.006249266186134904,0,0,0
73,female,73_female,0,0.017186768115468914,0.22404026375745884,0.003197018970055573,0.0029648796163399224,0.06062342490628578,0.06302831286369229,0.0011925800076294387,0.005558440621936471,0.06400358399068153,0.11192259289770563,7.856118057099914e-4,0.018986453298037345,0.1313383894977691,0.18630359902640564,0.010071988276233176,0.004804278366799442,0.05765472762780387,0.012039561183423666,0.0029643215743616726,0.006758136857663735,0,0,0
74,female,74_female,0,0.01900011008563293,0.22902940614121786,0.0036021334416268267,0.0030707089301498305,0.06116201556823291,0.06512054350852024,0.0013718157240275718,0.00599508936873646,0.06425871464202311,0.12101098079329377,8.572997227732324e-4,0.019061015626233788,0.13176119414248624,0.1876375133235646,0.010722851263824967,0.005053692025724976,0.06169882551754287,0.01320894189988928,0.002599285726349894,0.007304584576264379,0,0,0
75,female,75_female,0,0.02105664002189774,0.23419445934272629,0.004063883193168937,0.0031792315977337816,0.06166782540072799,0.06731795584017776,0.0015740759324261986,0.006470786768663238,0.06454003747407538,0.13091676444381575,9.368337102546304e-4,0.01907044447019275,0.13214538332161846,0.18844135044119273,0.01147020548117884,0.005352093122634857,0.06631744414979537,0.014468592256936051,0.0022592039779565608,0.007896110267127478,0,0,0
76,female,76_female,0,0.023401429517656367,0.23954756255892753,0.004594736517574255,0.0032940661605703365,0.06218260797681666,0.06965839537449786,0.0018097436381045086,0.006985041299944071,0.06482773735967176,0.14168314722854916,0.0010229834659911594,0.019023840367852336,0.13253756264198593,0.18874232232805638,0.012337286969764084,0.0056998364246178945,0.07158703322627544,0.01580979257464784,0.0019456581481989044,0.008535785253837375,0,0,0
77,female,77_female,452139.7504919376,0.026089476641477746,0.24510165314738797,0.0052106166656873875,0.0034193520503289013,0.06274954971493972,0.07218462908964228,0.002094159441714126,0.007536384640060099,0.06510165352854874,0.1533495698160145,0.001113838260861753,0.018930765920562698,0.13298490592467171,0.188572066654659,0.013330120170158447,0.006113126276735183,0.07739664545520755,0.01721536866060764,0.0016709697458759999,0.00922729428341596,0,0,0
78,female,78_female,0,0.029225073805638747,0.25091285054948137,0.005933889110129995,0.0035545385769822683,0.06337726125755522,0.074875551716259,0.002445366246244128,0.008133943474153579,0.06535450953690691,0.16615593617491892,0.0012085538412975212,0.018781839737989983,0.13348219872249423,0.187847340247187,0.014427363484160141,0.006586461994811081,0.0838800745829189,0.018661976362780913,0.0014343555085456511,0.009978335565955062,0,0,0
79,female,79_female,0,0.03288619290904684,0.2569894918254853,0.006782098466587466,0.003697720557080386,0.06403816458430057,0.07771890418692264,0.0028729386192105993,0.008785411545669542,0.06559964104435262,0.18025698567955944,0.001308637832234638,0.018572399566856888,0.13399833461350968,0.18655207092922593,0.015683207660297224,0.0071325712079530175,0.09122625937000492,0.02012248642283348,0.0012321125587949166,0.010788578520557859,0,0,0
80,female,80_female,0,0.037084541022453295,0.2632687862171059,0.007765941389241758,0.0038517361917616076,0.06472203318131928,0.08078144913284632,0.003382569897036345,0.009484254385676658,0.06584766948000352,0.1955104802126527,0.0014153639378099885,0.018319214271068116,0.13454223280578267,0.18482276740401446,0.0170646784806016,0.007762864971743694,0.09959670725180499,0.021567144695892992,0.0010554170063402047,0.01166937384052739,0,0,0
81,female,81_female,0,0.04180681979848778,0.26968119749335445,0.008893249355341843,0.004019858087701627,0.06541820286217954,0.08413989391370338,0.003975529159830797,0.010220723924393662,0.06610937889639175,0.21169394118370458,0.001530373918445764,0.018038631845017573,0.1351229676378766,0.18279498134521205,0.01860082648239332,0.008468744755786201,0.10892703865453793,0.022994097126263435,9.101053171670086e-4,0.012611565764437307,0,0,0
82,female,82_female,311897.37155985803,0.04700346380631409,0.27614997164553345,0.010167031384425488,0.004205879241045798,0.06611554196270206,0.08788295292132621,0.004645800663654759,0.010981325324831396,0.06639572955424972,0.2284893776749171,0.0016557446067069677,0.017746277534869997,0.1357497899534305,0.1806007323857124,0.020307197390192537,0.009253551334462626,0.11941256271306044,0.024380938541724836,7.87539913408689e-4,0.013634339163888839,0,0,0
83,female,83_female,0,0.05277258226371996,0.28271485315364514,0.011620430446280828,0.004425463462221324,0.06678473800932933,0.09238531072650799,0.005404239694285308,0.011771297143290267,0.066714991494439893,0.24599273367633845,0.0017963973328473277,0.01744136040575026,0.13644033395049693,0.1782210400122984,0.02218376985146483,0.01011629371730929,0.13123396943608306,0.025710327502810472,6.86939951761905e-4,0.014741362368301932,0,0,0
84,female,84_female,0,0.059262529568788094,0.2894305514253011,0.013294049663997179,0.004681048808355535,0.06743252047164837,0.09769945347824659,0.006274183484203356,0.012599467223970904,0.06706035069117365,0.2644263429166365,0.001953294169997583,0.01711552379908527,0.13718961638215993,0.17558495910417304,0.024150595188656466,0.011043782138632,0.14487071786575756,0.026937960249657916,6.028226188855248e-4,0.015935750333590442,0,0,0
85,female,85_female,0,0.06643462915205757,0.2962326113091795,0.015190038456220942,0.004954091692049836,0.06810276388501157,0.10337068888313095,0.00725758282433691,0.013451960737158172,0.0674201291581331,0.2835268015635703,0.0021216256789432057,0.01677231641674794,0.13797274894901626,0.17274195784830357,0.026267099686506284,0.012058825364036121,0.16016433912716999,0.02802677772547577,5.3365278881344e-4,0.017232453604503796,0,0,0
86,female,86_female,0,0.07419941289917083,0.30305031236926017,0.017297622314520984,0.005221260763802018,0.06884112160363885,0.10882881252191878,0.008350309108551345,0.014311060271209448,0.06778240779501658,0.3029502136767116,0.0022944858677065904,0.016415162104545352,0.13876429934810172,0.16973987306198018,0.02851127711046082,0.013104446271294165,0.1776204959849869,0.029012973457240424,4.777621616992921e-4,0.018631164573746202,0,0,0
87,female,87_female,179987.06617234505,0.08240378873287428,0.30980655659866946,0.01958841844805099,0.005454201899935699,0.06969532841746581,0.11338528919384183,0.009540089796701226,0.015155075294574404,0.06813501137766005,0.32226781630849444,0.0024626187564466212,0.0160473322398983,0.13953825209867385,0.16662445285810212,0.03088497315139159,0.014175500992895534,0.19781772912657278,0.029881779984936213,4.316606636447509e-4,0.02013240140949779,0,0,0
88,female,88_female,0,0.0910483473707399,0.3163816472368915,0.022060127809836093,0.005657305749372629,0.07056105678850727,0.11727376528157855,0.010844278939919356,0.01596561307215599,0.06846901187396322,0.3410733874401707,0.0026258134152009225,0.015667635003842873,0.14027014462271398,0.16337834625062977,0.0333165720369153,0.015284081779461773,0.22097471121408843,0.03057098710107519,3.956519216005933e-4,0.021769332818785604,0,0,0
89,female,89_female,0,0.10021722551366324,0.3228070567828952,0.024742261220585714,0.005844867866441548,0.07140726119536582,0.12085360313005085,0.012278297252773601,0.016743881553969848,0.06879232532158606,0.3593713366377862,0.00278761197672731,0.015275993729554845,0.1409768539043726,0.15998856332571335,0.03592357279789478,0.016387393954684228,0.2468801792978025,0.031157414628437415,3.650326486084913e-4,0.023529532650663633,0,0,0
90,female,90_female,0,0.10979990776992903,0.32923773239095316,0.027636183548595865,0.005998727794007293,0.07239954729155113,0.12350525111942266,0.013806272118294062,0.01749677508893567,0.0691180432396403,0.377336392449812,0.002941798970563556,0.014876981790440749,0.14169449821748398,0.1565034667714938,0.038557576631439605,0.017453659947748244,0.27776165112721374,0.031626199029600316,3.4154278331011346e-4,0.025449047462141113,0,0,0
91,female,91_female,0,0.11964505091586791,0.335841849837165,0.030740340355596914,0.006099522370702939,0.07371328789670777,0.12457498364341008,0.015371884554225319,0.018233896248624835,0.0694595088861858,0.3952105816733344,0.00308117456632548,0.014474828780057823,0.14245994229239978,0.1529683084986152,0.0413013497444799,0.01849325241618506,0.312750718612704,0.03198034942331317,3.230325136107277e-4,0.027491984936924438,0,0,0
92,female,92_female,84867.70619680645,0.12955809012285574,0.34280128406679655,0.034049897015865714,0.006127982576774202,0.07553921299542805,0.12343785314567268,0.016896695429729772,0.0189674450466842,0.06983033481532817,0.41330247301010453,0.0031978102595062764,0.014073405217231105,0.14331087376895835,0.1494250268037192,0.04405347595036705,0.019509711815728904,0.3526113961805589,0.0323158928931042,3.064720992544672e-4,0.029712770840516343,0,0,0
93,female,93_female,0,0.13909680421187076,0.35017551160630206,0.037495070796702334,0.006058282147529595,0.07806849798114075,0.11945183494731082,0.0182563344768769,0.01967549590117849,0.07023851527843107,0.4311908318013085,0.0032780778856671233,0.013668533519353336,0.14427161777530373,0.145834465455749,0.046805059133630075,0.02042555085067939,0.3993518107394296,0.032512105677100625,2.9224127418409415e-4,0.0321352216647221,0,0,0
94,female,94_female,0,0.14814602474721944,0.357862027802429,0.04104819459838757,0.0059043198994248,0.0812435760536801,0.11324765806048817,0.019427704414976495,0.020340947701008576,0.07067564183499753,0.4484869423511076,0.0033225822898224123,0.013259251782019178,0.14531932466956352,0.1421818064632712,0.04965965039422718,0.021324751043307357,0.4529605502134362,0.03267760232343456,2.8016068032139926e-4,0.03474907200746672,0,0,0
95,female,95_female,0,0.15706319073176675,0.36580702808098986,0.04478817597051284,0.0057074325056594155,0.0848832788705856,0.10611464192035042,0.020495368474251957,0.02098823431427185,0.07113076502472851,0.4656666116534213,0.003346003978710739,0.012853332745513875,0.14642100704332647,0.138538039292913,0.05258673507140511,0.022176205701440674,0.5140066613797151,0.03281197919432788,2.708725047888981e-4,0.03755545513503741,0,0,0
96,female,96_female,0,0.16632660392743528,0.3739513597390023,0.04882812519033674,0.005505849285195988,0.08877388783063699,0.09913997747999242,0.02157478910238817,0.021645639996332896,0.07159266318545157,0.4832942743517139,0.0033641528335282217,0.012457686372575324,0.14754272333369864,0.13496754078403383,0.05562088171174642,0.022958092906720406,0.5836539640924632,0.03280865255703259,2.6252084837720955e-4,0.04054630922000301,0,0,0
97,female,97_female,33998.07605762078,0.1765400490175602,0.38223011258227324,0.05332145682874247,0.0053331351991591025,0.09265916429238408,0.09316815159011198,0.022809943917890832,0.022345256577872806,0.07204982271765654,0.5020254036486548,0.00339334383586071,0.012078394681644705,0.14864949104732508,0.13152825399029508,0.058613863743245655,0.02373571609436555,0.6614775767747509,0.0329705194077372,2.555500238152114e-4,0.043851762778190764,0,0,0
98,female,98_female,0,0.1878101173095992,0.3906442084584298,0.05832560432256522,0.005186992354656704,0.09652316711632394,0.08807067061733603,0.024220812396255217,0.02308982535470416,0.0725021148632206,0.5219359749109087,0.003433862512905369,0.011714701358360476,0.14974084622854417,0.1282148112928761,0.0619230612763301,0.024511467973643654,0.752122100048497,0.03299037625721438,2.4871121210518176e-4,0.04743264579975238,0,0,0
