age,sex,age_sex,population,mx,pyld_rate,deaths_rate_ishd,ylds_rate_ishd,dw_adj_ishd,prevalence_ishd,deaths_rate_copd,ylds_rate_copd,dw_adj_copd,prevalence_copd,deaths_rate_dmt2,ylds_rate_dmt2,dw_adj_dmt2,prevalence_dmt2,case_fatality_copd,case_fatality_dmt2,case_fatality_ishd,incidence_copd,incidence_dmt2,incidence_ishd,remission_copd,remission_dmt2,remission_ishd
99,female,99_female,0,0.19979965090151808,0.39924352524492973,0.06379938437388467,0.005044854233492769,0.10054830368172837,0.08325208658331372,0.025718947632942524,0.02385920399046464,0.07295724626885808,0.5426362090968075,0.0034748650086459435,0.011361959228251171,0.15084021392378663,0.12498484041368632,0.0652300866230372,0.02534066662040791,0.8543001499299265,0.033055310339933926,0.00024529679632790237,0.05126836511574804,0,0,0
100,female,100_female,0,0.21255457944558845,0.40803214024088325,0.06978687137086247,0.004906611095029142,0.1047412934667711,0.07869714028396718,0.027309747357950276,0.02465421917721983,0.07341523475799974,0.5641574246213165,0.0035163571001844357,0.011019838539230942,0.15194765295934654,0.12183623854151847,0,0,0,0,0,0,0,0,0
0,male,0_male,0,2.4401310074850208e-4,0.03414767807960344,1.411511101448705e-6,2.6766191920134717e-6,0.05969741049935466,4.587570083255227e-5,3.0855876626858835e-7,2.0829616228128055e-5,0.059316932375863336,3.5929750612756527e-4,1.8025595935913742e-7,5.583722740371547e-5,0.04431890757096805,0.001289099428476585,0.024578281368256627,0.08552509550105224,0.09224761632814703,5.210522203110301e-5,2.9831523990379904e-5,6.834891273603937e-5,0,0,0
1,male,1_male,0,2.6880226233819024e-4,0.035283532128345646,1.5822134511086998e-6,3.1928839176829258e-6,0.05916675230994071,5.534015272302298e-5,3.405275140096207e-7,2.2708172584845625e-5,0.05950983837858147,3.913166894789536e-4,1.9997663391921298e-7,6.329841799193104e-5,0.04488298255065739,0.001446259092566465,0.02302824974436624,0.06372321463087562,0.08565220960252395,5.873753197665269e-5,5.3258224000852505e-5,7.684618417525713e-5,0,0,0
2,male,2_male,0,2.9610974171669725e-4,0.03645716808474894,1.7735598411517565e-6,3.8087254781019073e-6,0.05864081121146311,6.675718185943026e-5,3.758084374003319e-7,2.4756149921129755e-5,0.059703371735486545,4.2618929676177834e-4,2.218548238617873e-7,7.175660229889238e-5,0.04545423687208032,0.001622578768266955,0.02222948735530331,0.0547915866260916,0.08189986144752903,6.260423783606642e-5,7.053768205215674e-5,8.155244700657456e-5,0,0,0
3,male,3_male,0,3.2619137345359935e-4,0.03766984268822285,1.988046876950829e-6,4.543350194225008e-6,0.05811954527307575,8.052961747535989e-5,4.14744699946005e-7,2.6988827772361198e-5,0.05989753448681204,4.641696139159132e-4,2.4612656942024787e-7,8.134500255816469e-5,0.04603276191129426,0.0018203943351247876,0.021364042501028423,0.04697512345720173,0.07887553976855666,6.67969405321689e-5,9.326827313850441e-5,8.634520698310854e-5,0,0,0
4,male,4_male,0,3.593289822168178e-4,0.038922854481093686,2.2284730930687325e-6,5.419668890825763e-6,0.057602912936661324,9.714339506396814e-5,4.5771501918160453e-7,2.9422863686266332e-5,0.06009232867942648,5.055345878460134e-4,2.730537345102741e-7,9.221464268368719e-5,0.04661865020735793,0.0020423264498239807,0.020611610795090163,0.040683633164205646,0.0748759531710256,7.076302761334655e-5,1.230323926413336e-4,9.154884982205658e-5,0,0,0
5,male,5_male,0,3.9583302309293317e-4,0.04021754519909483,2.497975467333083e-6,6.465011419000893e-6,0.05709087301351809,1.1718470173339185e-4,5.051373503065657e-7,3.207641750143611e-5,0.06028775636685503,5.505858458777434e-4,3.029268319370385e-7,1.0453672700052805e-4,0.047211995477133596,0.0022913152645933172,0.02016881926545186,0.03476976837654105,0.07196742299442879,7.528799614952429e-5,1.6110527199029778e-4,9.706703890762518e-5,0,0,0
6,male,6_male,0,4.3604549013624504e-4,0.041555301208108825,2.800070350773344e-6,7.711978995352182e-6,0.05658338468107622,1.4136065875916147e-4,5.574729514687357e-7,3.496928683412591e-5,0.06048381960930124,5.996518951800159e-4,3.3606815769061667e-7,1.1850533683102461e-4,0.04781289263027783,0.0025706593782844193,0.019611578731014254,0.030105276125356125,0.06850951723468111,7.976537058474298e-5,2.093714974167452e-4,1.0283306823076686e-4,0,0,0
7,male,7_male,0,4.8034312039579006e-4,0.042937554988699715,3.1386993474562106e-06,9.199460939845391e-6,0.05608040747964301,1.7052427108008706e-4,6.152308702388661e-7,3.8123054784176735e-5,0.060680520473668606,6.530905181911078e-4,3.7283526814501425e-7,1.343404874094024e-4,0.04842143778442283,0.002884059536143549,0.019096702754356046,0.025729392731575776,0.06511374931356467,8.489753537641416e-5,2.689598695271495e-4,1.0903995633053733e-4,0,0,0
8,male,8_male,0,5.291409234377626e-4,0.04436578667002557,3.5182807428396223e-6,1.0973847521465715e-5,0.05558190130917742,2.0570452403547893e-4,6.789728949138084e-7,4.156125096205923e-5,0.06087786103358253,7.112913815157475e-4,4.1362483767573514e-7,1.5229159327338456e-4,0.049037728280551154,0.00323566765721081,0.018598920522358883,0.021820827158461994,0.0618073458019225,9.036386739103664e-5,3.4123718602461687e-4,1.1550350646961311e-4,0,0,0
9,male,9_male,0,5.828960694302514e-4,0.04584152561477338,3.943767151660524e-6,1.3090476736825291e-5,0.05508782642609297,2.481426892526631e-4,7.493190188077697e-7,4.5309527038431624e-5,0.0610758433694121,7.746788773168705e-4,4.588769383151128e-7,1.7264139671509588e-4,0.049661862698566074,0.0036301418388607724,0.018125584867168927,0.018641374100217937,0.058178303088512046,9.620598399997074e-5,4.255274780041767e-4,1.2229611578789233e-4,0,0,0
10,male,10_male,0,6.42112172216443e-4,0.047366352056813686,4.420710137521143e-6,1.561536014257256e-5,0.05459814344008912,2.993361206724049e-4,8.269534706806157e-7,4.939584812594999e-5,0.06127446956829194,8.437152179210547e-4,5.090797876178996e-7,1.9571042116707597e-4,0.05029394087306011,0.004072708067183587,0.017723162033603683,0.015883657476737187,0.05500631351661209,1.0233176883484184e-4,5.211214502380977e-4,1.2956755191412248e-4,0,0,0
11,male,11_male,0,7.073440075029626e-4,0.0489418987933286,4.955332647302411e-6,1.862724156533506e-5,0.054112813311011004,3.610910859758199e-4,9.126313699587963e-7,5.38507014211899e-5,0.0614737417241444,9.189038062030433e-4,5.647750159610732e-7,2.2186201966729676e-4,0.05093406390928432,0.004569229450744451,0.01730124582869307,0.013665037587545975,0.05158869546987044,1.0889072551161684e-4,6.282593191757329e-4,1.372678426911447e-4,0,0,0
12,male,12_male,0,7.79202710366466e-4,0.05056985293322482,5.554610205497483e-6,2.2220052894417786e-5,0.053631797345736795,4.35586497474165e-4,1.0071860714815825e-6,5.870732366331605e-5,0.061673661937701414,0.0010007929063257078,6.265635101058867e-7,2.5150809791999325e-4,0.051582334199320665,0.005126283894928949,0.016894985681681126,0.011641596979318759,0.04846813043801588,1.1615436798296607e-4,7.456363969812712e-4,1.4545029236506086e-4,0,0,0
13,male,13_male,0,8.583615007721736e-4,0.052251957703704395,6.22636192785422e-6,2.65058435463439e-5,0.05315505719509302,5.254507910907454e-4,1.111537271212037e-6,6.400194910651904e-5,0.06187423231652685,0.0010899796416019459,6.951118960674212e-7,2.85115602094454e-4,0.05223885543846038,0.005751251245902391,0.016432457532085748,0.009897288832806841,0.04533008528553159,1.236145763454705e-4,8.702803002813442e-4,1.5451165336726011e-4,0,0,0
14,male,14_male,0,9.455619907447984e-4,0.053990014316927244,6.979352541833384e-6,3.1618274962781894e-5,0.05268255485079706,6.338546659708283e-4,1.2266999517537452e-6,6.977407985629287e-5,0.062075454975038614,0.0011871143486303385,7.711597312342521e-7,3.2321387354908223e-4,0.05290373264179079,0.006452411058664603,0.016090228213577883,0.008422177410118614,0.042617854080427287,1.3118914959125817e-4,9.932847468960572e-4,1.6376024501664498e-4,0,0,0
15,male,15_male,0,0.001041621132281624,0.055785883898764516,7.823406745001627e-6,3.771678912516551e-5,0.05221425264242692,7.646229568690566e-4,1.353794254682789e-6,7.60667805864753e-5,0.062277332034530904,0.0012929053194542873,8.55527483332845e-7,3.664029863226989e-4,0.0535770721609931,0.007239052284429427,0.015676313670887156,0.007227115888420744,0.04000535709760019,1.3890270490649867e-4,0.001118262980630629,1.7363990149088244e-4,0,0,0
16,male,16_male,0,0.0011474388711003947,0.05764148948170817,8.769537393458436e-6,4.499158108994569e-5,0.05175011323441805,9.223695865292973e-4,1.4940563757192083e-6,8.292699983587268e-5,0.06247986562319672,0.0014081239663237544,9.491253823204342e-7,4.153631987143179e-4,0.054258981701354236,0.0081215963304651,0.015320202664125112,0.006251965530946391,0.03751477436115635,1.4691793911754107e-4,0.001241265298276147,1.8406468934147247e-4,0,0,0
17,male,17_male,2165940.6957604666,0.0012640065779273893,0.05955881806407046,9.830089192844314e-6,5.366953062349999e-5,0.05129009962308659,0.0011126603596077,1.6488505887109483e-6,9.040592028159993e-5,0.0626830578761501,0.0015336104467203,1.052963240707998e-6,4.708656678202999e-4,0.05494957033899486,0.009111735122689901,0.014991826839454398,0.00546822171665484,0.03544982029015868,1.5551009195037912e-4,0.001356865715556529,1.953345894315038e-4,0,0,0
18,male,18_male,0,0.0014096836019495095,0.061539734486202355,1.1020585608450286e-5,6.440579865305714e-5,0.050790234278314944,0.0013513915323933832,1.8291105360206967e-6,9.873124929521265e-5,0.06295921226873688,0.0016712129268970364,1.1663690147324525e-6,5.350411810123026e-4,0.055658079529983306,0.010244610059540924,0.014685681326955247,0.004805704880358441,0.033611678805221853,1.6418441916513107e-4,0.0014703217325914009,2.0734176125644454e-4,0,0,0
19,male,19_male,0,0.0015916460640776776,0.06358634134827582,1.2357150232868269e-5,7.775400605026401e-5,0.050251765541071795,0.0016525732058902786,2.039590255176065e-6,1.0801131077614689e-4,0.0633092866309006,0.0018221791558898392,1.290006442058521e-6,6.093945525316544e-4,0.05638497434467224,0.01154315263352398,0.01435077374625449,0.004266387952934778,0.03195880637767541,1.7365828678358747e-4,0.0015769003260409204,2.2048744841395203e-4,0,0,0
20,male,20_male,0,0.0017860560444531636,0.065701112037093,1.3854752143217061e-5,9.358802071393832e-5,0.049740507945087775,0.002014001328043317,2.2684214257635005e-6,1.180607177141966e-4,0.06362474321957752,0.001986227920369671,1.4278454882973468e-6,6.932651013424508e-4,0.057116676691979375,0.012992302218559858,0.01399939564882701,0.0038285954007175388,0.03064560063752203,1.8318301109381907e-4,0.0016739077670708863,2.3447979307294843e-4,0,0,0
21,male,21_male,0,0.0019554134108129505,0.06788663163820029,1.552910101271599e-5,1.113054650853557e-4,0.04931967845497393,0.002421234903791334,2.496984776168054e-6,1.2859613481795538e-4,0.06379499660923318,0.0021626287409877583,1.5852737381691215e-6,7.849785009799428e-4,0.05783889206850908,0.01456057316523191,0.013664542935652037,0.003463063274982861,0.029562218502144157,1.9301151052810106e-4,0.0017728387239010451,2.4964544511729204e-4,0,0,0
22,male,22_male,2236394.7556413715,0.00205044542041222,0.0701456026354878,1.739647787411576e-5,1.2963148787420006e-4,0.04905064624978973,0.0028421750513875008,2.6993108233647325e-6,1.3921994585949996e-4,0.06370897432154689,0.0023500975950404993,1.7695438186225018e-6,8.815401132825002e-4,0.058536615826119597,0.016195692366587404,0.013324244826764165,0.0031785697194535393,0.02866417472147087,2.031957379933861e-4,0.0018643090027461733,2.661548525904263e-4,0,0,0
23,male,23_male,0,0.0020829346424003,0.07253004299020065,1.9452664986292613e-5,1.4735862151722792e-4,0.04898170825021533,0.003243787954652779,2.8420573986024023e-6,1.4949983055854535e-4,0.06323216881087423,0.0025492560354430567,1.974944847208471e-6,9.795574077340551e-4,0.05914267919205823,0.017858284302361496,0.012982755148730362,0.0029445393352813274,0.02791070784040897,2.142434486260362e-4,0.0019510771817271223,2.8353933568573157e-4,0,0,0
24,male,24_male,0,0.0021019638726613664,0.07504735401174331,2.171531282678005e-5,1.644796802929976e-4,0.04906957001581965,0.003624121621790335,2.929544300409296e-6,1.5951534891124996e-4,0.06244505267374475,0.0027618952608056556,2.200484724912881e-6,0.001079549047310601,0.05966386310117368,0.019562924187739854,0.012692091458825197,0.002757728418321193,0.027407561372811376,2.2620104801083932e-4,0.0020395356906831624,3.024797094267758e-4,0,0,0
25,male,25_male,0,0.0021115299307929536,0.07762611183363209,2.4247631351726202e-5,1.8115935260533004e-4,0.04923845072478826,0.0039891027577343965,2.9933494619792666e-6,1.6963475081282575e-4,0.06155671145241439,0.0029878463349228513,2.468013869402757e-6,0.0011841674729094356,0.060198552147759966,0.021327793380757142,0.012388811501749678,0.002614329517220547,0.0270404237938641,2.3911253945411515e-4,0.0021300071377576128,3.2353450093015087e-4,0,0,0
26,male,26_male,0,0.002115883939078522,0.08018447963807898,2.7135375925578546e-5,1.9786146310707108e-4,0.049412289682777034,0.004353547795409279,3.0697835345000133e-6,1.8034569213947455e-4,0.06076662594217583,0.0032266936128882533,2.809563169299019e-6,0.001297405495912059,0.0608488442251291,0.023181443674758724,0.012118546054606959,0.0025050315664913872,0.026850567565700468,2.520117290887837e-4,0.0022274775468524664,3.467517502176201e-4,0,0,0
27,male,27_male,2122443.8693481735,0.002119382104799626,0.08263002095635338,3.049388087876661e-5,2.1535440875540012e-4,0.04951408075381814,0.004741115361290099,3.199292232557799e-6,1.922663815230999e-4,0.060264574697913784,0.0034777369785431015,3.273317175763805e-6,0.0014248324205608997,0.06172165202260504,0.0251641185790775,0.011909683725012263,0.0024287228687110292,0.026769866693184242,2.668187365935039e-4,0.002331619833087877,3.7077987998323587e-4,0,0,0
28,male,28_male,0,0.002126963781529283,0.08495209082948392,3.450494171121401e-5,2.330650852158022e-4,0.04952570624536855,0.005142719151070189,3.3919536459433814e-6,2.0571173630143147e-4,0.06009442380900585,0.0037408574693268463,3.963470058301181e-6,0.0015683399520726395,0.06285240352937413,0.027268709342091704,0.011727457048256354,0.002376815189721519,0.026798491924834536,2.8251732740625253e-4,0.0024444498170718013,3.967670695626635e-4,0,0,0
29,male,29_male,0,0.002138681974336266,0.08719580413907208,3.926240899800394e-5,2.4997973616767147e-4,0.049498389510393,0.005532624365110037,3.628221919556631e-6,2.2043856206491888e-4,0.06012449104624271,0.004016553950909142,4.9602534477424896e-6,0.0017261661276911627,0.06418307284586153,0.0294631741721242,0.0115805814443178,0.0023488146036398268,0.027016895381378636,2.9967011028871234e-4,0.0025632382958709473,4.250349599506097e-4,0,0,0
30,male,30_male,0,0.0021515663566575214,0.08934433384462111,4.474324966776876e-5,2.6661115798636784e-4,0.04945865324981875,0.005919522909060639,3.9093513213021165e-6,2.3629884266055404e-4,0.06027844499250164,0.0043047727035322335,6.269786692117316e-6,0.0018999692514658486,0.06568452428932961,0.0317639266502037,0.0114615971144136,0.0023371085618547737,0.02726320512307314,3.19543541396691e-4,0.0026879882377075,4.5681030028478736e-4,0,0,0
31,male,31_male,0,0.002162583277764244,0.09138038063685829,5.0858193476766455e-5,2.836870803168781e-4,0.04943297194495429,0.006316120700994597,4.236443998908703e-6,2.5307770538335507e-4,0.06048034897245398,0.004605398172081393,7.8217169255055e-6,0.002091644069282408,0.06732544313718625,0.034192916631160565,0.011396730318889485,0.0023478001326801426,0.02759807441535826,3.4133090028412133e-4,0.0028199884334620074,4.905816413565592e-4,0,0,0
32,male,32_male,1848664.0238314806,0.0021686408536713488,0.09328633633333835,5.742553518690581e-5,3.0215536277809996e-4,0.049447776190352975,0.006739278151267498,4.610023472044387e-6,2.704812675706998e-4,0.060653572912352065,0.004918250488715801,9.410911131017418e-6,0.002303360177184399,0.06907146402641513,0.036778416979798195,0.01137365964419694,0.0023685511008103514,0.027966892616256376,3.6593166546211527e-4,0.002960220981900956,5.279058101259567e-4,0,0,0
33,male,33_male,0,0.0021704565897883244,0.09500455999197524,6.424730116614948e-5,3.21825329623522e-4,0.049526958475316386,0.007179898705996952,5.0294947307419806e-6,2.882496813961127e-4,0.06083160324310285,0.005235755118309442,1.0810021212252957e-5,0.0025399222499020127,0.07099242409363228,0.03953194381262874,0.011405781276451272,0.0023967743523731566,0.028434911229691426,3.948248941102951e-4,0.0031051597272868043,5.677735145973456e-4,0,0,0
34,male,34_male,0,0.0021717294440848863,0.09652855368946034,7.141539609886523e-5,3.4201732900156207e-4,0.049653112056434974,0.007623794725089946,5.507051543010145e-6,3.0654929495854195e-4,0.061066180256984716,0.005556088092599497,1.2038346429574611e-5,0.002804312460830378,0.07313065672904111,0.04244206292372112,0.01143889520961696,0.0024433284736724284,0.029022497946693628,4.276268981998063e-4,0.003258724245020335,6.117734708667884e-4,0,0,0
35,male,35_male,0,0.0021738239161988113,0.09792165911671143,7.917233100543799e-5,3.632114158860995e-4,0.04979059882307934,0.008086450227052698,6.066182939501682e-6,3.2572092542310674e-4,0.061306918246716434,0.005889547807264458,1.3196992639971497e-5,0.0030952970522047205,0.07540065654828902,0.04550645279201865,0.011479632371775085,0.0024967932288344026,0.02966474291343395,4.6509771253991296e-4,0.0034205925760269033,6.603262770590128e-4,0,0,0
36,male,36_male,0,0.0021781105304542877,0.0992521731974419,8.787334032982039e-5,3.860111758547249e-4,0.049903433175655584,0.008587453405558996,6.7381621682649436e-6,3.4619346145181156e-4,0.06150268449541161,0.006249132429974551,1.4460169664487343e-5,0.0034101286392437006,0.07770572748328446,0.04872060481384369,0.011510623612841935,0.002558613504157382,0.03030726953383158,5.079098101493915e-4,0.0035805225571004635,7.144130381133327e-4,0,0,0
37,male,37_male,1748828.8854993903,0.002185975336204802,0.10059265362197131,9.801678656294889e-5,4.1116372796249994e-4,0.049955330561845875,0.009151167980453297,7.565280301071259e-6,3.6849698158849994e-4,0.061601761964704425,0.006650960522144799,1.607994316220499e-5,0.0037441585237730996,0.07993688968410721,0.052077550826172304,0.011554753950344006,0.002626135086188401,0.03103260034195518,5.568220527326835e-4,0.003738628330784751,7.723781226769659e-4,0,0,0
38,male,38_male,0,0.00220694982028442,0.10187846528528605,1.097876508739083e-4,4.3800038933094256e-4,0.04993641828459428,0.009765970787045842,8.638764317745317e-6,3.916621840223105e-4,0.06156047511857259,0.007083827740106627,1.814003333971351e-5,0.004096683270228425,0.08206780296068947,0.05557991710421014,0.011594714523525868,0.0026981504211154974,0.03184027486902506,6.127778013517483e-4,0.0038992792152168793,8.355943562419965e-4,0,0,0
39,male,39_male,0,0.002247290870765691,0.10305536943155649,1.2317178434556952e-4,4.661746326227333e-4,0.049870798468708566,0.010421345720907419,1.0016959587159457e-5,4.153453065847927e-4,0.06141316497129204,0.007539964751866751,2.0550346562470265e-5,0.004471537542041415,0.0841628315939269,0.05923222281208217,0.011575111295243436,0.002767429111017106,0.032768434497808675,6.760806331427493e-4,0.0040626052035627564,9.051313858639762e-4,0,0,0
40,male,40_male,0,0.0023036536229933237,0.10421820550992278,1.3857935995652542e-4,4.973153127297652e-4,0.049773127638017244,0.011153727318734194,1.1685566433598028e-5,4.414136841864901e-4,0.061224993291927626,0.008048226111411467,2.3392848089548857e-5,0.004869206830817777,0.08624169629634301,0.06302662552005373,0.011537677815386775,0.002837762789511424,0.03374011137854856,7.484109687207236e-4,0.004224983169572941,9.828702199131951e-4,0,0,0
41,male,41_male,0,0.0023726712538392424,0.10546635293081244,1.56545402333559e-4,5.334806780066862e-4,0.04965803342904239,0.012009430855813952,1.3588296808869098e-5,4.7221519403638673e-4,0.061060565888544804,0.008645146955988626,2.6772277331595525e-5,0.005290137102661457,0.08832651826052461,0.06695284937469176,0.011496198451017695,0.002905861032533038,0.03477858064650289,8.298245748938127e-4,0.004388659261118094,0.001067121246626352,0,0,0
42,male,42_male,1474248.778282243,0.0024507098178742468,0.10690407766432958,1.777711986043432e-4,5.773030340776002e-4,0.04954004229516261,0.0130481626129498,1.560463254967772e-5,5.107526870880998e-4,0.060983841461546784,0.009377731109539902,3.0823445074685805e-5,0.005734737084978301,0.09044181138271086,0.0709980063341689,0.011382545296205838,0.0029784897357991967,0.035922179663837435,9.215573844571959e-4,0.004538110501544212,0.001160138811730588,0,0,0
43,male,43_male,0,0.00253819439485657,0.10854719295505295,2.0354313280558832e-4,6.316051082758093e-4,0.0493971064480165,0.014343363361446475,1.7521029081330494e-5,5.604879237606682e-4,0.061045207316158936,0.010299628572283354,3.588612444930727e-5,0.006204498635071596,0.09262434156224587,0.07514298380858554,0.011254704775814164,0.0030461068841028767,0.03717000003662459,0.00102640688677825,0.004689418178086531,0.001263758091136037,0,0,0
44,male,44_male,0,0.002639300958969126,0.11033462332978432,2.3478782132981975e-4,6.971308998282092e-4,0.049219900212952465,0.015920197390410753,1.9353906768693175e-5,6.221964312383626e-4,0.06120212513881935,0.011427095509898294,4.223292920023432e-5,0.00669924912182161,0.09485796217032848,0.07938294042623989,0.0110811332386475,0.003103750110640867,0.03852752842870252,0.0011421909433743777,0.004841404295260305,0.0013761123841948323,0,0,0
45,male,45_male,0,0.002755921811937662,0.11225946370000416,2.7162938792649546e-4,7.736996299033067e-4,0.04904164365713575,0.017771187190656207,2.1350804084216786e-5,6.950753581849569e-4,0.06137876052869838,0.012756244881315413,4.9850705153698845e-5,0.007216202959029632,0.09708566039838706,0.08372645819936214,0.010888548415741165,0.0031604079046793306,0.03996627723158442,0.0012714007799547221,0.0049907717805167204,0.0014987213019102307,0,0,0
46,male,46_male,0,0.0028902919092164245,0.1143144337351398,3.1377478639600464e-4,8.605621765313193e-4,0.04889510267869119,0.01987145734875582,2.38797606384104e-5,7.773504474412216e-4,0.06149856122479668,0.014271339076224087,5.856026802407216e-5,0.007751601734025711,0.09924505954877634,0.08818513455428642,0.010642742829194248,0.003208022610497722,0.04140821476185746,0.001416126703163787,0.005147705258088582,0.0016371062740050935,0,0,0
47,male,47_male,1351646.9651889827,0.0030450628281606315,0.116491749759569,3.6029434791502843e-4,9.561067393866002e-4,0.048812691092955905,0.0221698634769607,2.74883981373276e-5,8.658045460796999e-4,0.06148448989538171,0.0159383616962391,6.793016134433498e-5,0.008300632506678998,0.10126866388890296,0.09277383243279108,0.010383234318343633,0.0032447719742582618,0.04285246698395122,0.0015749369955047857,0.005297306660904039,0.0017873623546355321,0,0,0
48,male,48_male,0,0.003224223070362742,0.1188228758802034,4.11087292708568e-4,0.0010623213963127192,0.048831132103696065,0.024689092854582182,3.290509817432786e-5,9.612764849855515e-4,0.061262821809821365,0.017807268995886517,7.759277417330513e-5,0.008857555335981872,0.10313904284178711,0.09746232667649649,0.010134105281554765,0.0032747647269797064,0.044341048705288565,0.0017476931395403756,0.005456411076252311,0.0019485373110623974,0,0,0
