age,sex,age_sex,population,mx,pyld_rate,deaths_rate_ishd,ylds_rate_ishd,dw_adj_ishd,prevalence_ishd,deaths_rate_copd,ylds_rate_copd,dw_adj_copd,prevalence_copd,deaths_rate_dmt2,ylds_rate_dmt2,dw_adj_dmt2,prevalence_dmt2,case_fatality_copd,case_fatality_dmt2,case_fatality_ishd,incidence_copd,incidence_dmt2,incidence_ishd,remission_copd,remission_dmt2,remission_ishd
49,male,49_male,0,0.0034306223508763674,0.12132483790153004,4.674579012339648e-4,0.0011830123198680836,0.048928679617083644,0.027517326467578297,4.055230273357303e-5,0.001067604954501885,0.060886385261374784,0.01995587864655246,8.772731303635843e-5,0.0094212435518153375,0.10488813627909624,0.10222622593248937,0.009871670742962524,0.0032951000253088774,0.045903143976528823,0.0019394433224885533,0.005615083586557783,0.002127162401084481,0,0,0
50,male,50_male,0,0.003665624263994891,0.12396581833117894,5.300589728543362e-4,0.0013180735660966762,0.04904993621949769,0.030674898930285566,5.066062833581055e-5,0.0011843922266505926,0.060467166559721466,0.02235928270363919,9.859309205537982e-5,0.009993678303500007,0.10651989011970961,0.10709682421432853,0.009613999526112256,0.0033094297854049754,0.04728678324452899,0.0021476604699629588,0.00579109430205344,0.0023205941361777744,0,0,0
51,male,51_male,0,0.003930595718172505,0.12671106969467308,5.996812823088628e-4,0.0014666967599988661,0.049139103894542735,0.0341784731078221,6.316732660443309e-5,0.001310666269003102,0.06011456911400299,0.024966171012882902,1.106112890755255e-4,0.010577825184236797,0.10803934286808668,0.11211249255992015,0.009374961211130094,0.003317746871099668,0.048659955582225654,0.0023737776964523035,0.005968166389812588,0.0025309395407159337,0,0,0
52,male,52_male,1320468.4299060905,0.0042268067973670565,0.1295225358562034,6.772870897884983e-4,0.0016271386796614998,0.04914003244116524,0.0380392195632246,7.740079941194666e-5,0.0014447383598932997,0.05993562139667711,0.027691511367444906,1.2440473878686767e-4,0.011177698701188501,0.10945254272485397,0.11731917802444712,0.00917049571206729,0.00331876057651368,0.049872575258229745,0.002620902307079913,0.006142897755470904,0.002752183967714241,0,0,0
53,male,53_male,0,0.004559449927246782,0.1324127185182429,7.628144736525879e-4,0.0018008689095661604,0.048999939729299655,0.04236223374119257,9.281479944984649e-5,0.001586544910835735,0.059979020166287256,0.03048914889511554,1.405167430056517e-4,0.011789338163214294,0.11070534977120472,0.12274762964237762,0.008988699190856821,0.003319065281955736,0.05087593973596284,0.0028894419692244897,0.006313133004531488,0.0029885204179160903,0,0,0
54,male,54_male,0,0.0049357490910692,0.13541365045000375,8.564419927701468e-4,0.0019907837634661374,0.048757020935080476,0.0472262227855467,1.1005212075718199e-4,0.0017373568101223052,0.06017274557091784,0.03339530980361612,1.5894398954644436e-4,0.012406617470197227,0.11178400124478953,0.12837191646073137,0.008839670591984553,0.00331971327344603,0.05168836305956027,0.0031799266806958122,0.0064639298725552045,0.0032412186873870255,0,0,0
55,male,55_male,0,0.005360195183847922,0.1385129762309573,9.600705519351611e-4,0.002195917030507731,0.048491047856969116,0.05256617093652962,1.2983963514634353e-4,0.0018967093689179779,0.06044223370300438,0.03642606588308563,1.7956895767221403e-4,0.013031675912578554,0.11275862732499929,0.13415364454805642,0.008735889424500947,0.003320308680275462,0.05232153288424164,0.003490757415179145,0.006611835900069884,0.003510312643241615,0,0,0
56,male,56_male,0,0.005837694674250367,0.1416969944403134,0.0010762862133911182,0.002414476595674446,0.04828030966414891,0.058265290132892375,1.5337766638881187e-4,0.0020639031278039907,0.06071213556901829,0.039606891617652136,2.0208578431509859e-4,0.013667404038708508,0.11370244257628444,0.14004680303076997,0.008673445189836168,0.0033271190361699194,0.052727091366534605,0.0038264494829481363,0.006744517755848916,0.003790638213414325,0,0,0
57,male,57_male,1172990.3971380717,0.006373554847168252,0.14495055042038618,0.0012085513403161268,0.002643691034850501,0.04820186887386527,0.06414393363496139,1.8254973969699132e-4,0.002237980065279901,0.060905841663202114,0.042974025071535304,2.2594558031399713e-4,0.014317482162332702,0.11469130404956038,0.1459973349582947,0.00865181029618902,0.003344739378510364,0.05297159436241712,0.004190308407474827,0.006870325881237883,0.004095915654510359,0,0,0
58,male,58_male,0,0.006989153801532047,0.1482367758903956,0.0013626538648229924,0.0028859729669070545,0.04825545146927779,0.07021409145248605,2.1990008862761152e-4,0.0024146620207127364,0.061009117681382466,0.04646650543531901,2.506672955826221e-4,0.014988749926422809,0.11571530345469296,0.15207331752073747,0.008675944235227252,0.0033756405087778827,0.0528445811399261,0.004584402780196656,0.006961394692086856,0.004415244644033137,0,0,0
59,male,59_male,0,0.007699675626237893,0.15156688319690667,0.001541086244220588,0.0031430943791575074,0.04838937858936941,0.07655523168789186,2.669823156899088e-4,0.002592718100385598,0.06107265801586042,0.050035238695474986,2.764307911629058e-4,0.015677555315490473,0.11672311063589881,0.15830294235895237,0.008747026762629131,0.003419374138648399,0.052594111962874474,0.004999619488417283,0.0070145524123220275,0.004751400822551248,0,0,0
60,male,60_male,0,0.00849749293493497,0.15500054819206593,0.0017417412840485895,0.0034090732478470227,0.04860376095457913,0.08300151315776838,3.2449740627581256e-4,0.002776647738932461,0.06111661636792581,0.05376269583220041,3.0358257631258565e-4,0.016370822447356007,0.11773084461015447,0.1645507219474533,0.008873498009464336,0.0034830440132076965,0.052274591058938336,0.005450986271943374,0.0070375819503733904,0.005112181734108298,0,0,0
61,male,61_male,0,0.009367966617219975,0.15860285132972937,0.001959972712833579,0.0036758614637832517,0.04889910279006642,0.08933801960848185,3.9216636713070095e-4,0.0029724909341950017,0.06116124330627352,0.05775935168354664,3.326409558600834e-4,0.017053241691966255,0.1187551972258537,0.170660258236754,0.00904540047025761,0.0035618842306007537,0.05204313000781832,0.0059451828074792625,0.00699365488356159,0.005477043776916149,0,0,0
62,male,62_male,935088.7971447201,0.010287304269758359,0.16244482366526233,0.002187864633578982,0.003933290059142899,0.04927630130869368,0.0953025333572141,4.6807837731850833e-4,0.0031880291574210014,0.06122685494685427,0.06216800146860142,3.643257082749904e-4,0.017707316603632898,0.11981344502886605,0.17645491903357896,0.00925741225137565,0.0036696009297328275,0.051802150095982054,0.006473982610369142,0.0068949523035845,0.005853251800228244,0,0,0
63,male,63_male,0,0.011243422734903807,0.16658021866272335,0.0024178446775103097,0.004174572064710669,0.04977690494312224,0.10063276932554474,5.506760018827649e-4,0.00342512575657744,0.061305298931958074,0.06703997723775709,3.989299485164552e-4,0.01832928845049667,0.12093218629479438,0.1818691564222554,0.009513851571670534,0.0038012606460363614,0.051526539976910965,0.007047494124267774,0.006739817251687532,0.006243064107764892,0,0,0
64,male,64_male,0,0.012253471323237048,0.17098241682307666,0.0026518215649407916,0.004399874980977554,0.05040499503911523,0.10529849570001638,6.414516100262771e-4,0.003680765059469004,0.06138304295424604,0.07233443446021244,4.36172563610335e-4,0.01892381954955121,0.12210138790735582,0.18695780661705336,0.009806952709597173,0.003963745607838991,0.05147762833227127,0.007659029644698192,0.006510204004238405,0.006659592457109837,0,0,0
65,male,65_male,0,0.013332909134554982,0.17560288470151478,0.0028951290163989215,0.004608540705401182,0.05110408245069372,0.1093903748973016,7.420129762000826e-4,0.003957138644654529,0.06147244536295626,0.07808579840412154,4.760566861718608e-4,0.019484344133787784,0.12328276440075703,0.19171438709121313,0.01014362578688913,0.0041530424526815355,0.051591942691913154,0.008312284848072582,0.006224885701872803,0.007095088048236723,0,0,0
66,male,66_male,0,0.014502317827962035,0.1803871965434084,0.0031557242369757844,0.004800688951677149,0.05181486579634323,0.11304118287447432,8.549261997709369e-4,0.004256770957689509,0.061585940881112335,0.08433079708912518,5.185389207569191e-4,0.020004147497407872,0.12443653665046722,0.19613704864445475,0.010511184386335989,0.004371633036156006,0.05194021569061196,0.009032677564877654,0.005884374211368238,0.0075362704428094986,0,0,0
67,male,67_male,718075.2063971555,0.015788401939777846,0.1852743672902886,0.0034445892571423665,0.004977177031429899,0.05247474728731632,0.11641832657518117,9.840223267022564e-4,0.0045825730860782005,0.06173607670729827,0.09110852025405498,5.635210678507027e-4,0.0204764671982547,0.1255214576180109,0.2002283995264553,0.010919914626475114,0.004617230275560142,0.05245047835525525,0.009803952421994961,0.0055001259376222175,0.008017358707946,0,0,0
68,male,68_male,0,0.017190220637942382,0.19031675323246783,0.00376033083485857,0.005126998167342167,0.05308231121856814,0.11929302797570601,0.0011309092066028377,0.004940649865125622,0.061933767218735045,0.0985276906921514,6.104238727485419e-4,0.02089896260776881,0.12654433477400626,0.2039781956547243,0.011370061808095952,0.00489715837614377,0.05330670690699013,0.010620501341364184,0.0050791181472980475,0.008497326385628607,0,0,0
69,male,69_male,0,0.018702782548314735,0.19556732149796288,0.004097305703344229,0.005244799638740208,0.053678350384719326,0.1214693939918367,0.001295201103517294,0.005334022113686953,0.0621711307514548,0.10666039047408311,6.592086876425087e-4,0.02126996801363172,0.12753076603030375,0.20734281580292085,0.01187074089140843,0.005198856383510511,0.05449580966622038,0.011495441488113444,0.004636640077096962,0.009010992847869406,0,0,0
70,male,70_male,0,0.020357811859269163,0.20095481382557584,0.004464676200378492,0.005341811365626855,0.05426114138207449,0.12321222435961356,0.0014792870585394176,0.005760343941998519,0.06243251482546052,0.11547600786818979,7.107301244187646e-4,0.02158392215855637,0.12846638602752883,0.21027857937252586,0.0124285445742244,0.005524485490923514,0.05592949990332048,0.012410197667138198,0.0041833967848168875,0.009549683619267894,0,0,0
71,male,71_male,0,0.022195997564040545,0.20639951471946666,0.004874571451342437,0.0054306315683999235,0.05482891784894626,0.1248110106571753,0.0016861360081062038,0.006215723674866954,0.06270204151386179,0.12491720329227549,7.661207809012586e-4,0.021835559738633537,0.12933649042427875,0.2127431040362384,0.013044643532876465,0.00586284622051461,0.05780628240994404,0.013399417628037162,0.003731915193896187,0.010112199269401639,0,0,0
72,male,72_male,514571.3353489542,0.02426920456313741,0.2118128645120633,0.0053428548526056755,0.005524875785473799,0.055379874539967816,0.12657303929806904,0.001919449755682505,0.0066943971779003,0.06296356629680251,0.13489405638234203,8.268387255570132e-4,0.022020021503495395,0.13012609988113222,0.2146960148344281,0.013710560099689783,0.006213127102770333,0.06015786811714936,0.014419714177574707,0.0032912118092081294,0.010694293248291405,0,0,0
73,male,73_male,0,0.026624128522814417,0.2171437510495491,0.0058832597256238154,0.005621585371169372,0.0558887951753233,0.12848134786204218,0.00217880709200363,0.00719818290148609,0.06321757930071802,0.14544240142253897,8.933503575528759e-4,0.02212909457188355,0.13080509458692166,0.21609514348016434,0.014471701423789275,0.006564024008638276,0.06303651701004942,0.015475728207337959,0.0028801934416372156,0.011298486734473374,0,0,0
74,male,74_male,0,0.029281175684117592,0.22243860534415943,0.006499999427802684,0.005711108213892279,0.056355240614179014,0.13032613048404987,0.0024649377764581963,0.00773288167380521,0.06347489344897556,0.15666962510744467,9.65354243277688e-4,0.022163382370093847,0.1313808225588213,0.216944918676379,0.015302238599237503,0.006904694936941805,0.06639035902096975,0.01655467316095491,0.002494100567400598,0.011950156009820839,0,0,0
75,male,75_male,0,0.03226207862893056,0.22775289798088597,0.007197528528731917,0.005797979348614972,0.056815552732210256,0.13213973119772213,0.002785912422919358,0.008296486981856087,0.06373463362025614,0.1685554244044211,0.0010435082858305897,0.02213223874395391,0.13189510347894579,0.21728045617477706,0.016239247793696055,0.00723510274233145,0.07021712448571507,0.017651644593460067,0.002147013397259686,0.01263194422405999,0,0,0
76,male,76_male,0,0.035586426658741656,0.23314799005230877,0.007979071908301957,0.005887040781576875,0.05730732225654164,0.1339565021368191,0.0031530615491925304,0.00888605077720972,0.06399591023171838,0.18106455454920675,0.0011285733780360837,0.022045603456234523,0.13239057107148866,0.2171409863648047,0.017281690711351674,0.007542434576525094,0.07475470042600285,0.01876532497282902,0.0018360923921475047,0.013337417186774565,0,0,0
77,male,77_male,362285.1274425149,0.03927010782648286,0.23869127853402272,0.008845948333968262,0.005983439981195399,0.0578694738730114,0.1358127678136124,0.003582037239154709,0.0094975661585135,0.06425781895887701,0.1941447011822398,0.0012214306637070447,0.0219137346553058,0.1329105427986027,0.21656893555124096,0.01844522190930773,0.007817563085060092,0.07979928773641266,0.01987011047641838,0.0015695960333399288,0.014089634074007228,0,0,0
78,male,78_male,0,0.043397738687696696,0.24440179303769888,0.009811852008748618,0.0060868218156709146,0.05849113263582907,0.13772633299185005,0.004094412664186535,0.01013024027591047,0.06451328103277834,0.20781985793151833,0.0013249403502114232,0.021725506565892273,0.13343978087561315,0.21547704868679046,0.019768672313814496,0.008077095642745346,0.08534069739265374,0.02092041110557294,0.0013383000592064507,0.014883999270772014,0,0,0
79,male,79_male,0,0.048050851115329564,0.2502379210884216,0.010896559611415032,0.006193978874701746,0.059148066279985013,0.13967359510089697,0.004701439815090157,0.010785646476819373,0.06476282561789425,0.2221291399786463,0.0014403190945344775,0.02147610804160693,0.13394911526722306,0.21384587311179748,0.021242492110153652,0.00832161109655929,0.09179521629642505,0.022006922961195864,0.0011381519666093139,0.015721953971464787,0,0,0
80,male,80_male,0,0.053223278031009534,0.2561792683218636,0.012107997554981702,0.006306087213166426,0.05986104313412808,0.14162921234083398,0.00540382270943817,0.011462234323538056,0.06501707439294477,0.23701673256326236,0.0015654202030216076,0.021185142508510075,0.13446174446406634,0.2118213814528178,0.022902175838777853,0.008563574423198066,0.09915961368646334,0.02301972295438334,9.740564088271148e-4,0.016639009027786228,0,0,0
81,male,81_male,0,0.058885216678506803,0.2622033183268243,0.01345279307285792,0.006424406118423419,0.060651899682904395,0.1435664053881921,0.006195201461535288,0.012158127705486044,0.06528681760648018,0.25240935606371256,0.0016970237311654949,0.02087157994503468,0.13500122759401845,0.20954719689959062,0.024723083157109152,0.008796758451223035,0.10750188881024089,0.023988685747364,8.417940313883021e-4,0.017593669334449842,0,0,0
82,male,82_male,229436.90227454304,0.06497594912148372,0.26828534786964037,0.01493559428593404,0.0065502881079372,0.06154377346593924,0.1454569677857911,0.0070590635913781894,0.012871112505190298,0.0655830308239837,0.2682148700201299,0.0018306469734919464,0.0205534804023235,0.13559151088977958,0.2071624896011263,0.02675048005577972,0.009043086107148227,0.1168769553990783,0.024962158526025575,7.326213021984732e-4,0.018615421044233638,0,0,0
83,male,83_male,0,0.07154937907332341,0.2744755059835594,0.016585438923833705,0.006707192068345803,0.06255640730832694,0.14759170116006265,0.007993541065707517,0.01360427695233799,0.06591531664317958,0.2844776504024976,0.001968498776573877,0.02022856481618842,0.136246101444699,0.20464447195325172,0.02897245917358278,0.009328291897127979,0.12752184740116232,0.025778315969702946,6.451898076887537e-4,0.019684029652993842,0,0,0
84,male,84_male,0,0.07870595750727526,0.28079149783804425,0.018429662512440034,0.006896460436447316,0.06368130916226168,0.1499989481753101,0.00901701910951712,0.014356868908969336,0.06627693778296684,0.30120997977912733,0.0021133086485010675,0.01988638134321402,0.13694998492723945,0.20191372030218632,0.03137427789523212,0.009680184982638573,0.13960281284005602,0.0265906305554046,5.7654595853714e-4,0.02084007410676285,0,0,0
85,male,85_male,0,0.08640921620895839,0.2871528177924146,0.020462419590309387,0.0070838463768588215,0.06489961263195682,0.1522360028523507,0.01013383264505153,0.015119306103231388,0.0666543204750118,0.3182299571884315,0.0022592105742338026,0.019531794232312043,0.13768439500553142,0.1990191768211795,0.03394160632948799,0.010094774290715213,0.1534560984983642,0.027353584416124604,5.23512353887623e-4,0.022048368137802143,0,0,0
86,male,86_male,0,0.09459440881273334,0.2934715667956735,0.02266778153443834,0.007231387139784688,0.06619109932676376,0.15383438929471863,0.011348193137960878,0.015880157361923084,0.06703359367188094,0.33531876455224713,0.0023987515102776146,0.01916941652983558,0.13843018087027506,0.19600794079552253,0.03667151901064246,0.010619174560087702,0.16960250780218727,0.02806194081320424,4.8017617455849555e-4,0.023341198414633828,0,0,0
87,male,87_male,121730.70418085334,0.1031634915546179,0.2996524608798841,0.02501708585326909,0.007298538403768203,0.06753390803690881,0.15431225170782897,0.012664185313167509,0.0166261434412814,0.06740057063108364,0.3522202675763565,0.0025230005450913996,0.0188035875441746,0.13916777785078766,0.1929249590282574,0.039568327614636974,0.011290880664365083,0.18807661135340054,0.028711820466326664,4.485823811184928e-4,0.024728542489974692,0,0,0
88,male,88_male,0,0.11218969213773003,0.3055129371623047,0.027529628613263447,0.007306209816203287,0.06881667202355612,0.15417022242193001,0.014112343707262241,0.01734541802568349,0.0677415755975534,0.368656128145828,0.002631097070586722,0.018435244725883728,0.13988903550387036,0.18973926404682726,0.042594292183468496,0.012136625130470972,0.20910828990414837,0.029299990806412504,4.2763858381943864e-4,0.026216411004522294,0,0,0
89,male,89_male,0,0.12173386897119143,0.31108896148757714,0.03023600627289778,0.007303044624842072,0.07005244957907752,0.1537155105657874,0.015702019790130764,0.018038173925127157,0.06806574962518827,0.3846060741557913,0.0027251975939125996,0.0180624644612398,0.14060693168027927,0.18643286560761765,0.04570279512012125,0.013191947994663882,0.2336908602305855,0.029839720141694406,4.139173726569441e-4,0.027819524620447927,0,0,0
90,male,90_male,0,0.13160871405204633,0.3166221048859883,0.033103090691216176,0.007289936594139001,0.07141407501975426,0.1521909026486444,0.017391445448275242,0.01870900970962845,0.0683932000286343,0.40020450645345335,0.0027997861281855063,0.017685122041232168,0.14133346441640607,0.18306577352469824,0.04890164842923447,0.014537679793577354,0.26266566952106657,0.03018838935088352,4.08852056565915e-4,0.029508256473479107,0,0,0
91,male,91_male,0,0.14156497770693752,0.322372430452519,0.03608214157860384,0.0072678162670130305,0.07308833821559023,0.14888474700537854,0.01911740395355224,0.01936401191420372,0.06874442869813867,0.4156258520819895,0.0028493223764744255,0.017303148032076894,0.1420808812781376,0.17969425809090556,0.05203293542137132,0.016199960046619416,0.2959954308338544,0.030650377272611745,4.0824598075146995e-4,0.03137246158097601,0,0,0
92,male,92_male,51225.580217364506,0.15128928474858672,0.3286192367314425,0.03910707339144417,0.007237639215985197,0.07528164428664537,0.1431986556074714,0.020793353222476788,0.0200106903674326,0.06914037274743207,0.4310835612592998,0.002868615405865124,0.01691652837474561,0.1428616921025825,0.17637074862300603,0.055159049509069455,0.018244440844240956,0.3340033061342953,0.03100730887970663,4.1505529127317366e-4,0.03332378224678996,0,0,0
93,male,93_male,0,0.1602797381875801,0.3354735601762381,0.04206465965520331,0.007089038225973489,0.07818643567898542,0.13467365882871207,0.022301444437576968,0.02063084269677381,0.06959353766810704,0.4462296361215378,0.002870732790854381,0.016521084728979802,0.14368497133614488,0.1730762867645951,0.05837137089877775,0.020754347663587622,0.3783159409635788,0.03132833704039889,4.277187680447515e-4,0.03544007978584085,0,0,0
94,male,94_male,0,0.1684916504313772,0.34277955274553434,0.04494058902415708,0.0067721319710453125,0.08174472589355392,0.12425777113842792,0.023633503314891363,0.02121303337588519,0.07009109975277773,0.46079137283643096,0.002872004438296051,0.01611826807201897,0.14454316034268394,0.16977950648812562,0.06160268637950682,0.023786874011492678,0.43103994191273215,0.03165885938750003,4.462413254188471e-4,0.037717835690113485,0,0,0
95,male,95_male,0,0.17634048590007873,0.35042502676344084,0.047827728080661706,0.006377672250194734,0.08579010826491121,0.11340181133654781,0.024873915707353884,0.021778127318586683,0.07061607207508559,0.47517073577032587,0.00287265323235252,0.01571601648355825,0.14542381823632392,0.16650974004781618,0.06483960654975278,0.027438530158825296,0.49257563006424754,0.031915889623389815,4.7008616875030094e-4,0.04007069545405552,0,0,0
96,male,96_male,0,0.18435042964460382,0.3582871412989317,0.05085113433339652,0.0059847863835504,0.09012120224719289,0.10321202687401584,0.026134575367828483,0.02234967833643212,0.07115098552130493,0.48982944360230296,0.0028729027792763566,0.015321548070108233,0.1463142042475799,0.16329417325837342,0.06809848952697803,0.0319449411406439,0.5638353188645885,0.032170810389842264,4.96398575970133e-4,0.042678010234530064,0,0,0
97,male,97_male,17417.529474231294,0.19315205393213605,0.36623136021104885,0.054170361490168246,0.0056563433685929004,0.09449137395318438,0.09445236918686539,0.027553467857814495,0.022953876823451798,0.07167784207263048,0.5052896228146708,0.0028729770093228637,0.014941378856645796,0.14720126346351936,0.1601579107028746,0.071372012501104,0.037302484489735416,0.646490133068553,0.03234828181696867,5.220215949089202e-4,0.0455078178792212,0,0,0
98,male,98_male,0,0.20282316846170617,0.3742553690750376,0.05781799366561717,0.005384229118960802,0.09888553724963664,0.08690957757460505,0.029149198230923275,0.02359254769638623,0.0721964034325617,0.5215982944151243,0.002873038255395649,0.014574932940152054,0.14808486960069378,0.15709876175906537,0.07457466072627711,0.043519407967004604,0.7428007020673236,0.03255582090041374,5.579545688446878e-4,0.04856659294730192,0,0,0
99,male,99_male,0,0.21297851525461492,0.38245518133885614,0.06171124392670107,0.005125205687906659,0.1034840437603749,0.07996913935798503,0.030837343665424764,0.024248989009019017,0.07271871638261113,0.5384333428841347,0.002873099502774077,0.01421747432068112,0.1489737797671087,0.1540980450976163,0.07826763764654267,0.05097067430674933,0.8504438383470397,0.03281785764437703,5.924575227058105e-4,0.05163575643882981,0,0,0
100,male,100_male,0,0.2236423397981989,0.3908346487972762,0.06586665128861922,0.004878643304915786,0.10829639612478853,0.07358295170825299,0.032623256283279,0.02492369520777079,0.07324480806407674,0.5558117575028977,0.0028731607514581783,0.013868782579600551,0.14986802580130063,0.15115464461346537,0,0,0,0,0,0,0,0,0
