sex,age,min_age,max_age,population
male,15-19,15,19,282736
female,15-19,15,19,279280
male,20-24,20,24,357934
female,20-24,20,24,360197
male,25-29,25,29,360031
female,25-29,25,29,364423
male,30-34,30,34,321492
female,30-34,30,34,330341
male,35-39,35,39,289808
female,35-39,35,39,309304
male,40-44,40,44,244543
female,40-44,40,44,275440
male,45-49,45,49,215491
female,45-49,45,49,254843
male,50-54,50,54,209137
female,50-54,50,54,256059
male,55-59,55,59,187551
female,55-59,55,59,235548
male,60-64,60,64,146500
female,60-64,60,64,189600
male,65-69,65,69,105412
female,65-69,65,69,141409
